set_boundary,num_reps,context,trigger,query,neg,log_likelihood,empirical_probability
38,500,hot,fan,shower,0,0.0,0
38,500,hot,fan,shower,0,0.0,0
38,500,hot,fan,pool,1,-23.025850929940457,0
38,500,hot,shower,couch,0,0.0,0
38,500,hot,pool,shower,1,-23.025850929940457,0
38,500,hot,pool,shower,1,-23.025850929940457,0
38,500,hot,pool,shower,0,0.0,0
38,500,hot,blankets,couch,0,0.0,0
38,500,hot,fan,pool,1,-23.025850929940457,0
38,500,hot,pool,shower,0,0.0,0
38,500,hot,fan,pool,1,-23.025850929940457,0
38,500,hot,pool,shower,0,0.0,0
38,500,hot,fan,blankets,0,0.0,0
38,500,hot,blankets,couch,0,0.0,0
38,500,hot,pool,shower,0,0.0,0
38,500,hot,pool,shower,0,0.0,0
38,500,hot,shower,couch,0,0.0,0
38,500,hot,shower,fan,1,-23.025850929940457,0
38,500,hot,pool,shower,1,-23.025850929940457,0
38,500,hot,couch,pool,1,-23.025850929940457,0
38,500,hot,shower,blankets,0,0.0,0
38,500,hot,blankets,fan,1,-23.025850929940457,0
38,500,hot,couch,blankets,0,0.0,0
38,500,hot,pool,fan,0,0.0,0
38,500,hot,pool,shower,1,-23.025850929940457,0
38,500,hot,blankets,couch,0,0.0,0
38,500,hot,shower,blankets,0,0.0,0
38,500,hot,couch,shower,1,-23.025850929940457,0
38,500,hot,fan,blankets,0,0.0,0
38,500,hot,pool,shower,0,0.0,0
38,500,hot,pool,blankets,0,0.0,0
38,500,hot,blankets,fan,0,0.0,0
38,500,hot,shower,couch,0,0.0,0
38,500,hot,couch,pool,1,-23.025850929940457,0
38,500,hot,fan,pool,0,0.0,0
38,500,hot,fan,pool,0,0.0,0
38,500,hot,couch,shower,1,-23.025850929940457,0
38,500,hot,pool,couch,0,0.0,0
38,500,hot,couch,fan,0,0.0,0
38,500,hot,fan,shower,0,0.0,0
38,500,hot,couch,pool,0,0.0,0
38,500,hot,fan,pool,0,0.0,0
38,500,hot,couch,fan,0,0.0,0
38,500,hot,couch,blankets,0,0.0,0
38,500,hot,pool,couch,0,0.0,0
38,500,hot,fan,shower,0,0.0,0
38,500,hot,blankets,shower,1,-23.025850929940457,0
38,500,hot,blankets,couch,0,0.0,0
38,500,hot,blankets,pool,0,0.0,0
38,500,hot,blankets,couch,0,0.0,0
38,500,hot,pool,blankets,0,0.0,0
38,500,hot,pool,fan,0,0.0,0
38,500,hot,fan,shower,1,-23.025850929940457,0
38,500,hot,fan,blankets,0,0.0,0
38,500,hot,couch,pool,0,0.0,0
38,500,hot,shower,blankets,0,0.0,0
38,500,hot,shower,couch,0,0.0,0
38,500,hot,pool,shower,0,0.0,0
38,500,hot,fan,shower,0,0.0,0
38,500,hot,couch,pool,0,0.0,0
38,500,hot,fan,shower,0,0.0,0
38,500,hot,pool,shower,0,0.0,0
38,500,hot,fan,pool,1,-23.025850929940457,0
38,500,hot,blankets,pool,0,0.0,0
38,500,hot,fan,pool,0,0.0,0
38,500,hot,blankets,shower,0,0.0,0
38,500,hot,blankets,couch,0,0.0,0
38,500,hot,pool,shower,0,0.0,0
38,500,hot,couch,fan,0,0.0,0
38,500,hot,blankets,couch,0,0.0,0
38,500,hot,fan,couch,0,0.0,0
38,500,hot,fan,shower,0,0.0,0
38,500,hot,blankets,shower,0,0.0,0
38,500,hot,blankets,fan,0,0.0,0
38,500,hot,fan,pool,1,-23.025850929940457,0
38,500,hot,fan,blankets,0,0.0,0
38,500,hot,shower,couch,0,0.0,0
38,500,hot,pool,blankets,1,-23.025850929940457,0
38,500,hot,shower,fan,0,0.0,0
38,500,hot,blankets,pool,0,0.0,0
38,500,hot,shower,fan,1,-23.025850929940457,0
38,500,hot,fan,pool,1,-23.025850929940457,0
38,500,hot,blankets,fan,0,0.0,0
38,500,hot,pool,couch,0,0.0,0
38,500,hot,pool,shower,0,0.0,0
38,500,hot,fan,pool,1,-23.025850929940457,0
38,500,hot,fan,shower,0,0.0,0
38,500,hot,fan,pool,1,-23.025850929940457,0
38,500,hot,fan,couch,0,0.0,0
38,500,hot,pool,shower,0,0.0,0
38,500,hot,fan,pool,0,0.0,0
38,500,hot,fan,shower,0,0.0,0
38,500,hot,pool,shower,0,0.0,0
38,500,hot,couch,blankets,0,0.0,0
38,500,hot,fan,pool,0,0.0,0
38,500,hot,pool,fan,1,-23.025850929940457,0
38,500,hot,blankets,couch,0,0.0,0
38,500,mask,candy,wallet,0,0.0,0
38,500,mask,wallet,handkerchief,0,0.0,0
38,500,mask,wallet,gloves,0,0.0,0
38,500,mask,candy,gloves,0,0.0,0
38,500,mask,gloves,handkerchief,0,0.0,0
38,500,mask,candy,gloves,0,0.0,0
38,500,mask,wallet,candy,0,0.0,0
38,500,mask,gloves,handkerchief,1,-23.025850929940457,0
38,500,mask,handkerchief,candy,0,0.0,0
38,500,mask,handkerchief,wallet,0,0.0,0
38,500,mask,gloves,wallet,0,0.0,0
38,500,mask,wallet,handkerchief,1,-23.025850929940457,0
38,500,mask,candy,gloves,0,0.0,0
38,500,mask,wallet,gloves,1,-23.025850929940457,0
38,500,mask,candy,gloves,0,0.0,0
38,500,mask,candy,gloves,0,0.0,0
38,500,mask,candy,gloves,1,-23.025850929940457,0
38,500,mask,handkerchief,wallet,0,0.0,0
38,500,mask,candy,gloves,0,0.0,0
38,500,mask,handkerchief,gloves,0,0.0,0
38,500,mask,candy,wallet,0,0.0,0
38,500,mask,candy,wallet,0,0.0,0
38,500,mask,candy,wallet,0,0.0,0
38,500,mask,candy,gloves,0,0.0,0
38,500,mask,wallet,gloves,1,-23.025850929940457,0
38,500,mask,wallet,gloves,1,-23.025850929940457,0
38,500,mask,candy,wallet,0,0.0,0
38,500,mask,candy,wallet,0,0.0,0
38,500,mask,wallet,gloves,1,-23.025850929940457,0
38,500,mask,candy,wallet,0,0.0,0
38,500,mask,gloves,wallet,0,0.0,0
38,500,mask,gloves,wallet,0,0.0,0
38,500,mask,gloves,handkerchief,1,-23.025850929940457,0
38,500,mask,wallet,handkerchief,0,0.0,0
38,500,mask,handkerchief,candy,0,0.0,0
38,500,mask,candy,gloves,0,0.0,0
38,500,mask,candy,gloves,0,0.0,0
38,500,mask,handkerchief,candy,0,0.0,0
38,500,mask,candy,wallet,0,0.0,0
38,500,mask,wallet,candy,0,0.0,0
38,500,mask,wallet,gloves,1,-23.025850929940457,0
38,500,mask,candy,wallet,0,0.0,0
38,500,mask,wallet,gloves,1,-23.025850929940457,0
38,500,mask,wallet,gloves,1,-23.025850929940457,0
38,500,mask,candy,wallet,0,0.0,0
38,500,mask,wallet,gloves,0,0.0,0
38,500,mask,wallet,gloves,1,-23.025850929940457,0
38,500,mask,gloves,candy,0,0.0,0
38,500,mask,handkerchief,gloves,1,-23.025850929940457,0
38,500,mask,gloves,candy,0,0.0,0
38,500,mask,wallet,gloves,1,-23.025850929940457,0
38,500,mask,wallet,candy,0,0.0,0
38,500,mask,gloves,candy,0,0.0,0
38,500,mask,candy,wallet,1,-23.025850929940457,0
38,500,mask,handkerchief,wallet,0,0.0,0
38,500,mask,handkerchief,wallet,0,0.0,0
38,500,mask,candy,wallet,0,0.0,0
38,500,mask,handkerchief,wallet,0,0.0,0
38,500,mask,handkerchief,candy,0,0.0,0
38,500,mask,candy,wallet,0,0.0,0
38,500,mask,gloves,candy,0,0.0,0
38,500,mask,candy,wallet,0,0.0,0
38,500,mask,candy,wallet,0,0.0,0
38,500,mask,handkerchief,candy,0,0.0,0
38,500,mask,gloves,candy,1,-23.025850929940457,0
38,500,mask,wallet,gloves,0,0.0,0
38,500,mask,wallet,gloves,0,0.0,0
38,500,mask,wallet,handkerchief,1,-23.025850929940457,0
38,500,mask,wallet,gloves,1,-23.025850929940457,0
38,500,mask,gloves,handkerchief,0,0.0,0
38,500,mask,candy,gloves,0,0.0,0
38,500,mask,wallet,handkerchief,1,-23.025850929940457,0
38,500,mask,candy,gloves,0,0.0,0
38,500,mask,wallet,candy,1,-23.025850929940457,0
38,500,mask,candy,wallet,1,-23.025850929940457,0
38,500,mask,wallet,gloves,0,0.0,0
38,500,mask,candy,gloves,0,0.0,0
38,500,mask,handkerchief,gloves,0,0.0,0
38,500,mask,wallet,gloves,0,0.0,0
38,500,mask,handkerchief,gloves,1,-23.025850929940457,0
38,500,mask,handkerchief,gloves,0,0.0,0
38,500,mask,candy,handkerchief,1,-23.025850929940457,0
38,500,mask,candy,handkerchief,0,0.0,0
38,500,mask,candy,gloves,0,0.0,0
38,500,mask,gloves,handkerchief,0,0.0,0
38,500,mask,candy,wallet,1,-23.025850929940457,0
38,500,mask,candy,handkerchief,1,-23.025850929940457,0
38,500,mask,handkerchief,candy,0,0.0,0
38,500,mask,candy,gloves,0,0.0,0
38,500,mask,candy,wallet,0,0.0,0
38,500,mask,wallet,gloves,1,-23.025850929940457,0
38,500,mask,candy,gloves,0,0.0,0
38,500,mask,wallet,gloves,0,0.0,0
38,500,mask,candy,handkerchief,1,-23.025850929940457,0
38,500,mask,candy,wallet,1,-23.025850929940457,0
38,500,mask,candy,handkerchief,0,0.0,0
38,500,mask,wallet,candy,0,0.0,0
38,500,mask,candy,wallet,0,0.0,0
38,500,mask,candy,handkerchief,1,-23.025850929940457,0
38,500,mask,wallet,gloves,1,-23.025850929940457,0
38,500,meat,chicken,mushrooms,1,-23.025850929940457,0
38,500,meat,mushrooms,chicken,1,-23.025850929940457,0
38,500,meat,chicken,turkey,1,-23.025850929940457,0
38,500,meat,turkey,crab,1,-23.025850929940457,0
38,500,meat,crab,turkey,1,-23.025850929940457,0
38,500,meat,turkey,rice,0,0.0,0
38,500,meat,rice,crab,0,0.0,0
38,500,meat,chicken,turkey,1,-23.025850929940457,0
38,500,meat,mushrooms,turkey,1,-23.025850929940457,0
38,500,meat,turkey,crab,0,0.0,0
38,500,meat,chicken,turkey,1,-23.025850929940457,0
38,500,meat,turkey,rice,0,0.0,0
38,500,meat,turkey,mushrooms,0,0.0,0
38,500,meat,chicken,crab,1,-23.025850929940457,0
38,500,meat,mushrooms,turkey,1,-23.025850929940457,0
38,500,meat,rice,mushrooms,1,-23.025850929940457,0
38,500,meat,chicken,crab,1,-23.025850929940457,0
38,500,meat,chicken,turkey,1,-23.025850929940457,0
38,500,meat,rice,mushrooms,0,0.0,0
38,500,meat,rice,mushrooms,0,0.0,0
38,500,meat,mushrooms,rice,0,0.0,0
38,500,meat,chicken,crab,1,-23.025850929940457,0
38,500,meat,chicken,mushrooms,0,0.0,0
38,500,meat,crab,mushrooms,0,0.0,0
38,500,meat,chicken,turkey,1,-23.025850929940457,0
38,500,meat,turkey,crab,1,-23.025850929940457,0
38,500,meat,mushrooms,chicken,1,-23.025850929940457,0
38,500,meat,rice,turkey,1,-23.025850929940457,0
38,500,meat,mushrooms,crab,1,-23.025850929940457,0
38,500,meat,turkey,crab,1,-23.025850929940457,0
38,500,meat,turkey,chicken,1,-23.025850929940457,0
38,500,meat,chicken,turkey,1,-23.025850929940457,0
38,500,meat,mushrooms,rice,0,0.0,0
38,500,meat,mushrooms,turkey,1,-23.025850929940457,0
38,500,meat,chicken,rice,1,-23.025850929940457,0
38,500,meat,mushrooms,crab,1,-23.025850929940457,0
38,500,meat,crab,turkey,1,-23.025850929940457,0
38,500,meat,chicken,turkey,1,-23.025850929940457,0
38,500,meat,chicken,turkey,1,-23.025850929940457,0
38,500,meat,chicken,crab,0,0.0,0
38,500,meat,chicken,crab,1,-23.025850929940457,0
38,500,meat,chicken,crab,1,-23.025850929940457,0
38,500,meat,crab,chicken,1,-23.025850929940457,0
38,500,meat,chicken,turkey,1,-23.025850929940457,0
38,500,meat,turkey,crab,1,-23.025850929940457,0
38,500,meat,chicken,crab,1,-23.025850929940457,0
38,500,meat,rice,crab,1,-23.025850929940457,0
38,500,meat,rice,mushrooms,0,0.0,0
38,500,meat,rice,turkey,1,-23.025850929940457,0
38,500,meat,rice,mushrooms,0,0.0,0
38,500,meat,mushrooms,crab,1,-23.025850929940457,0
38,500,meat,chicken,crab,1,-23.025850929940457,0
38,500,meat,chicken,turkey,1,-23.025850929940457,0
38,500,meat,turkey,crab,0,0.0,0
38,500,meat,chicken,crab,1,-23.025850929940457,0
38,500,meat,crab,mushrooms,0,0.0,0
38,500,meat,turkey,rice,0,0.0,0
38,500,meat,crab,mushrooms,0,0.0,0
38,500,meat,chicken,crab,0,0.0,0
38,500,meat,mushrooms,rice,0,0.0,0
38,500,meat,chicken,crab,1,-23.025850929940457,0
38,500,meat,turkey,rice,0,0.0,0
38,500,meat,chicken,rice,0,0.0,0
38,500,meat,crab,chicken,1,-23.025850929940457,0
38,500,meat,rice,mushrooms,0,0.0,0
38,500,meat,chicken,turkey,1,-23.025850929940457,0
38,500,meat,chicken,turkey,1,-23.025850929940457,0
38,500,meat,rice,mushrooms,1,-23.025850929940457,0
38,500,meat,chicken,mushrooms,0,0.0,0
38,500,meat,mushrooms,chicken,1,-23.025850929940457,0
38,500,meat,mushrooms,turkey,1,-23.025850929940457,0
38,500,meat,rice,mushrooms,0,0.0,0
38,500,meat,chicken,mushrooms,0,0.0,0
38,500,meat,chicken,turkey,1,-23.025850929940457,0
38,500,meat,chicken,crab,1,-23.025850929940457,0
38,500,meat,rice,mushrooms,0,0.0,0
38,500,meat,turkey,mushrooms,0,0.0,0
38,500,meat,chicken,turkey,1,-23.025850929940457,0
38,500,meat,chicken,turkey,1,-23.025850929940457,0
38,500,meat,mushrooms,chicken,1,-23.025850929940457,0
38,500,meat,rice,mushrooms,0,0.0,0
38,500,meat,mushrooms,turkey,1,-23.025850929940457,0
38,500,meat,mushrooms,turkey,1,-23.025850929940457,0
38,500,meat,turkey,crab,1,-23.025850929940457,0
38,500,meat,rice,mushrooms,1,-23.025850929940457,0
38,500,meat,turkey,crab,1,-23.025850929940457,0
38,500,meat,rice,chicken,1,-23.025850929940457,0
38,500,meat,chicken,turkey,1,-23.025850929940457,0
38,500,meat,crab,chicken,1,-23.025850929940457,0
38,500,meat,rice,turkey,1,-23.025850929940457,0
38,500,meat,rice,mushrooms,0,0.0,0
38,500,meat,crab,rice,0,0.0,0
38,500,meat,turkey,mushrooms,0,0.0,0
38,500,meat,rice,mushrooms,0,0.0,0
38,500,meat,turkey,chicken,1,-23.025850929940457,0
38,500,meat,chicken,turkey,1,-23.025850929940457,0
38,500,meat,mushrooms,chicken,1,-23.025850929940457,0
38,500,meat,mushrooms,crab,1,-23.025850929940457,0
38,500,meat,chicken,turkey,0,0.0,0
38,500,meat,chicken,turkey,1,-23.025850929940457,0
38,500,meat,crab,chicken,1,-23.025850929940457,0
38,500,meat,mushrooms,rice,0,0.0,0
38,500,meat,rice,mushrooms,0,0.0,0
38,500,meat,chicken,turkey,1,-23.025850929940457,0
38,500,meat,rice,turkey,1,-23.025850929940457,0
38,500,meat,turkey,crab,1,-23.025850929940457,0
38,500,meat,turkey,rice,0,0.0,0
38,500,meat,crab,turkey,1,-23.025850929940457,0
38,500,meat,turkey,crab,1,-23.025850929940457,0
38,500,meat,rice,chicken,1,-23.025850929940457,0
38,500,meat,chicken,crab,1,-23.025850929940457,0
38,500,meat,mushrooms,rice,0,0.0,0
38,500,meat,turkey,crab,1,-23.025850929940457,0
38,500,meat,chicken,turkey,1,-23.025850929940457,0
38,500,meat,turkey,chicken,1,-23.025850929940457,0
38,500,meat,rice,mushrooms,0,0.0,0
38,500,meat,chicken,crab,0,0.0,0
38,500,meat,turkey,crab,0,0.0,0
38,500,meat,turkey,chicken,1,-23.025850929940457,0
38,500,meat,chicken,crab,1,-23.025850929940457,0
38,500,meat,crab,rice,0,0.0,0
38,500,meat,turkey,crab,1,-23.025850929940457,0
38,500,meat,crab,rice,0,0.0,0
38,500,meat,crab,chicken,1,-23.025850929940457,0
38,500,meat,chicken,crab,1,-23.025850929940457,0
38,500,meat,crab,turkey,1,-23.025850929940457,0
38,500,meat,rice,mushrooms,0,0.0,0
38,500,meat,mushrooms,crab,1,-23.025850929940457,0
38,500,meat,rice,mushrooms,1,-23.025850929940457,0
38,500,meat,turkey,mushrooms,0,0.0,0
38,500,meat,crab,turkey,1,-23.025850929940457,0
38,500,meat,crab,rice,0,0.0,0
38,500,meat,rice,turkey,1,-23.025850929940457,0
38,500,meat,chicken,crab,0,0.0,0
38,500,meat,mushrooms,rice,0,0.0,0
38,500,meat,mushrooms,chicken,1,-23.025850929940457,0
38,500,meat,crab,rice,0,0.0,0
38,500,meat,chicken,mushrooms,0,0.0,0
38,500,restaurant,salad,soup,1,-23.025850929940457,0
38,500,restaurant,salad,vodka,1,-23.025850929940457,0
38,500,restaurant,salad,cake,0,0.0,0
38,500,restaurant,cake,soup,1,-23.025850929940457,0
38,500,restaurant,cake,soda,1,-23.025850929940457,0
38,500,restaurant,vodka,soup,0,0.0,0
38,500,restaurant,soup,salad,1,-23.025850929940457,0
38,500,restaurant,salad,cake,0,0.0,0
38,500,restaurant,soup,soda,1,-23.025850929940457,0
38,500,restaurant,soup,soda,1,-23.025850929940457,0
38,500,restaurant,salad,soup,1,-23.025850929940457,0
38,500,restaurant,soup,salad,1,-23.025850929940457,0
38,500,restaurant,salad,soup,0,0.0,0
38,500,restaurant,salad,soup,0,0.0,0
38,500,restaurant,salad,cake,1,-23.025850929940457,0
38,500,restaurant,salad,soup,1,-23.025850929940457,0
38,500,restaurant,cake,salad,0,0.0,0
38,500,restaurant,vodka,soda,0,0.0,0
38,500,restaurant,soda,salad,0,0.0,0
38,500,restaurant,cake,soup,0,0.0,0
38,500,restaurant,salad,cake,1,-23.025850929940457,0
38,500,restaurant,soup,vodka,1,-23.025850929940457,0
38,500,restaurant,soup,salad,1,-23.025850929940457,0
38,500,restaurant,soup,salad,0,0.0,0
38,500,restaurant,salad,soup,1,-23.025850929940457,0
38,500,restaurant,cake,vodka,1,-23.025850929940457,0
38,500,restaurant,soup,vodka,1,-23.025850929940457,0
38,500,restaurant,vodka,soda,0,0.0,0
38,500,restaurant,salad,cake,1,-23.025850929940457,0
38,500,restaurant,salad,cake,1,-23.025850929940457,0
38,500,restaurant,cake,soup,0,0.0,0
38,500,restaurant,cake,vodka,1,-23.025850929940457,0
38,500,restaurant,vodka,soup,0,0.0,0
38,500,restaurant,soup,soda,1,-23.025850929940457,0
38,500,restaurant,vodka,cake,0,0.0,0
38,500,restaurant,soup,salad,0,0.0,0
38,500,restaurant,soda,vodka,1,-23.025850929940457,0
38,500,restaurant,cake,vodka,1,-23.025850929940457,0
38,500,restaurant,salad,soup,1,-23.025850929940457,0
38,500,restaurant,salad,vodka,1,-23.025850929940457,0
38,500,restaurant,soda,salad,0,0.0,0
38,500,restaurant,soda,cake,0,0.0,0
38,500,restaurant,cake,vodka,1,-23.025850929940457,0
38,500,restaurant,soda,salad,0,0.0,0
38,500,restaurant,salad,cake,0,0.0,0
38,500,restaurant,salad,soda,0,0.0,0
38,500,restaurant,vodka,soda,0,0.0,0
38,500,restaurant,soda,vodka,1,-23.025850929940457,0
38,500,restaurant,salad,cake,0,0.0,0
38,500,restaurant,vodka,soda,0,0.0,0
38,500,restaurant,salad,cake,0,0.0,0
38,500,restaurant,vodka,soda,0,0.0,0
38,500,restaurant,salad,soup,1,-23.025850929940457,0
38,500,restaurant,vodka,cake,0,0.0,0
38,500,restaurant,cake,soup,0,0.0,0
38,500,restaurant,salad,soup,1,-23.025850929940457,0
38,500,restaurant,vodka,soup,0,0.0,0
38,500,restaurant,vodka,soda,0,0.0,0
38,500,restaurant,cake,soup,1,-23.025850929940457,0
38,500,restaurant,soda,vodka,1,-23.025850929940457,0
38,500,restaurant,cake,soda,1,-23.025850929940457,0
38,500,restaurant,cake,soup,0,0.0,0
38,500,restaurant,cake,salad,1,-23.025850929940457,0
38,500,restaurant,vodka,soda,0,0.0,0
38,500,restaurant,vodka,cake,0,0.0,0
38,500,restaurant,salad,cake,1,-23.025850929940457,0
38,500,restaurant,vodka,soda,1,-23.025850929940457,0
38,500,restaurant,vodka,soda,0,0.0,0
38,500,restaurant,salad,soup,1,-23.025850929940457,0
38,500,restaurant,salad,soup,1,-23.025850929940457,0
38,500,restaurant,cake,soup,0,0.0,0
38,500,restaurant,cake,soda,1,-23.025850929940457,0
38,500,restaurant,vodka,soda,0,0.0,0
38,500,restaurant,soup,soda,1,-23.025850929940457,0
38,500,restaurant,salad,cake,1,-23.025850929940457,0
38,500,restaurant,soda,soup,0,0.0,0
38,500,restaurant,salad,cake,0,0.0,0
38,500,restaurant,soda,salad,0,0.0,0
38,500,restaurant,salad,cake,1,-23.025850929940457,0
38,500,restaurant,cake,soup,0,0.0,0
38,500,restaurant,soda,vodka,1,-23.025850929940457,0
38,500,restaurant,cake,soup,0,0.0,0
38,500,restaurant,vodka,soup,0,0.0,0
38,500,restaurant,salad,soup,1,-23.025850929940457,0
38,500,restaurant,vodka,cake,0,0.0,0
38,500,restaurant,salad,vodka,1,-23.025850929940457,0
38,500,restaurant,cake,soda,1,-23.025850929940457,0
38,500,restaurant,vodka,soda,0,0.0,0
38,500,restaurant,cake,soup,1,-23.025850929940457,0
38,500,restaurant,soda,cake,0,0.0,0
38,500,restaurant,salad,vodka,1,-23.025850929940457,0
38,500,restaurant,salad,soda,1,-23.025850929940457,0
38,500,restaurant,soup,cake,0,0.0,0
38,500,restaurant,soup,cake,1,-23.025850929940457,0
38,500,restaurant,vodka,soda,1,-23.025850929940457,0
38,500,restaurant,cake,salad,1,-23.025850929940457,0
38,500,restaurant,salad,soup,0,0.0,0
38,500,restaurant,salad,vodka,1,-23.025850929940457,0
38,500,restaurant,cake,salad,1,-23.025850929940457,0
38,500,restaurant,soup,cake,0,0.0,0
38,500,restaurant,soup,vodka,1,-23.025850929940457,0
38,500,restaurant,cake,vodka,1,-23.025850929940457,0
38,500,restaurant,cake,soup,1,-23.025850929940457,0
38,500,restaurant,salad,soup,0,0.0,0
38,500,restaurant,salad,cake,1,-23.025850929940457,0
38,500,restaurant,salad,soup,1,-23.025850929940457,0
38,500,restaurant,salad,cake,1,-23.025850929940457,0
38,500,restaurant,cake,soup,0,0.0,0
38,500,restaurant,salad,cake,1,-23.025850929940457,0
38,500,restaurant,salad,soup,1,-23.025850929940457,0
38,500,restaurant,cake,vodka,1,-23.025850929940457,0
38,500,restaurant,salad,soup,0,0.0,0
38,500,restaurant,salad,cake,1,-23.025850929940457,0
38,500,restaurant,salad,soda,1,-23.025850929940457,0
38,500,restaurant,cake,soup,1,-23.025850929940457,0
38,500,restaurant,vodka,salad,0,0.0,0
38,500,restaurant,cake,soup,0,0.0,0
38,500,restaurant,salad,soup,1,-23.025850929940457,0
38,500,restaurant,salad,cake,0,0.0,0
38,500,restaurant,soda,soup,0,0.0,0
38,500,restaurant,vodka,soda,1,-23.025850929940457,0
38,500,restaurant,vodka,soda,0,0.0,0
38,500,restaurant,salad,soda,0,0.0,0
38,500,restaurant,cake,soup,0,0.0,0
38,500,restaurant,soup,salad,0,0.0,0
38,500,restaurant,vodka,soda,0,0.0,0
38,500,restaurant,vodka,soda,0,0.0,0
38,500,restaurant,soda,cake,0,0.0,0
38,500,restaurant,vodka,soda,1,-23.025850929940457,0
38,500,restaurant,soup,soda,0,0.0,0
38,500,restaurant,cake,soup,0,0.0,0
38,500,restaurant,vodka,cake,0,0.0,0
38,500,restaurant,soup,soda,1,-23.025850929940457,0
38,500,restaurant,cake,salad,0,0.0,0
38,500,restaurant,salad,soda,1,-23.025850929940457,0
38,500,restaurant,vodka,soda,1,-23.025850929940457,0
38,500,restaurant,salad,cake,0,0.0,0
38,500,restaurant,vodka,salad,0,0.0,0
38,500,restaurant,salad,cake,0,0.0,0
38,500,restaurant,salad,soup,1,-23.025850929940457,0
38,500,restaurant,soda,salad,0,0.0,0
38,500,restaurant,vodka,soup,0,0.0,0
38,500,restaurant,salad,soup,0,0.0,0
38,500,restaurant,cake,soup,1,-23.025850929940457,0
38,500,restaurant,soup,vodka,1,-23.025850929940457,0
38,500,restaurant,vodka,soda,1,-23.025850929940457,0
38,500,restaurant,soda,vodka,1,-23.025850929940457,0
38,500,restaurant,cake,soup,1,-23.025850929940457,0
38,500,restaurant,cake,soda,0,0.0,0
38,500,salad,cigarettes,meat,0,0.0,0
38,500,salad,cigarettes,chips,1,-23.025850929940457,0
38,500,salad,cigarettes,meat,1,-23.025850929940457,0
38,500,salad,chips,dressing,0,0.0,0
38,500,salad,cigarettes,dressing,1,-23.025850929940457,0
38,500,salad,tuna,dressing,1,-23.025850929940457,0
38,500,salad,meat,dressing,0,0.0,0
38,500,salad,tuna,meat,1,-23.025850929940457,0
38,500,salad,tuna,cigarettes,0,0.0,0
38,500,salad,meat,chips,0,0.0,0
38,500,salad,cigarettes,dressing,1,-23.025850929940457,0
38,500,salad,chips,meat,0,0.0,0
38,500,salad,dressing,tuna,0,0.0,0
38,500,salad,chips,meat,1,-23.025850929940457,0
38,500,salad,dressing,cigarettes,0,0.0,0
38,500,salad,dressing,tuna,0,0.0,0
38,500,salad,chips,meat,0,0.0,0
38,500,salad,tuna,meat,1,-23.025850929940457,0
38,500,salad,chips,cigarettes,0,0.0,0
38,500,salad,meat,tuna,1,-23.025850929940457,0
38,500,salad,cigarettes,tuna,0,0.0,0
38,500,salad,dressing,tuna,1,-23.025850929940457,0
38,500,salad,meat,dressing,0,0.0,0
38,500,salad,dressing,chips,0,0.0,0
38,500,salad,dressing,tuna,1,-23.025850929940457,0
38,500,salad,tuna,cigarettes,0,0.0,0
38,500,salad,chips,cigarettes,0,0.0,0
38,500,salad,tuna,meat,1,-23.025850929940457,0
38,500,salad,chips,meat,0,0.0,0
38,500,salad,tuna,chips,0,0.0,0
38,500,salad,tuna,cigarettes,0,0.0,0
38,500,salad,cigarettes,chips,0,0.0,0
38,500,salad,tuna,meat,0,0.0,0
38,500,salad,dressing,tuna,1,-23.025850929940457,0
38,500,salad,chips,tuna,0,0.0,0
38,500,salad,cigarettes,chips,1,-23.025850929940457,0
38,500,salad,cigarettes,meat,0,0.0,0
38,500,salad,cigarettes,meat,1,-23.025850929940457,0
38,500,salad,dressing,tuna,0,0.0,0
38,500,salad,meat,cigarettes,0,0.0,0
38,500,salad,tuna,dressing,0,0.0,0
38,500,salad,cigarettes,meat,1,-23.025850929940457,0
38,500,salad,cigarettes,meat,0,0.0,0
38,500,salad,cigarettes,tuna,0,0.0,0
38,500,salad,dressing,meat,1,-23.025850929940457,0
38,500,salad,dressing,meat,0,0.0,0
38,500,salad,dressing,cigarettes,0,0.0,0
38,500,salad,meat,cigarettes,0,0.0,0
38,500,salad,tuna,dressing,0,0.0,0
38,500,salad,chips,meat,1,-23.025850929940457,0
38,500,salad,cigarettes,meat,0,0.0,0
38,500,salad,cigarettes,meat,0,0.0,0
38,500,salad,cigarettes,chips,1,-23.025850929940457,0
38,500,salad,cigarettes,dressing,1,-23.025850929940457,0
38,500,salad,dressing,meat,0,0.0,0
38,500,salad,cigarettes,tuna,0,0.0,0
38,500,salad,chips,meat,0,0.0,0
38,500,salad,meat,cigarettes,0,0.0,0
38,500,salad,cigarettes,chips,0,0.0,0
38,500,salad,cigarettes,chips,0,0.0,0
38,500,salad,chips,meat,1,-23.025850929940457,0
38,500,salad,chips,dressing,0,0.0,0
38,500,salad,dressing,tuna,1,-23.025850929940457,0
38,500,salad,cigarettes,tuna,1,-23.025850929940457,0
38,500,salad,dressing,cigarettes,0,0.0,0
38,500,salad,chips,tuna,0,0.0,0
38,500,salad,cigarettes,chips,0,0.0,0
38,500,salad,dressing,tuna,0,0.0,0
38,500,salad,meat,chips,0,0.0,0
38,500,salad,meat,dressing,0,0.0,0
38,500,salad,dressing,tuna,1,-23.025850929940457,0
38,500,salad,chips,tuna,1,-23.025850929940457,0
38,500,salad,cigarettes,chips,1,-23.025850929940457,0
38,500,salad,chips,tuna,0,0.0,0
