context,word,frequency,cloze_probability
restaurant,chicken,1,0.019230769230769232
restaurant,chocolate milk,1,0.019230769230769232
restaurant,cider,1,0.019230769230769232
restaurant,cognac,1,0.019230769230769232
restaurant,diet coke,1,0.019230769230769232
restaurant,donuts,1,0.019230769230769232
restaurant,high balls,1,0.019230769230769232
restaurant,hot tea,1,0.019230769230769232
restaurant,hotdog,1,0.019230769230769232
restaurant,ice tea,1,0.019230769230769232
restaurant,lager,1,0.019230769230769232
restaurant,liquor,1,0.019230769230769232
restaurant,liquors,1,0.019230769230769232
restaurant,liquour,1,0.019230769230769232
restaurant,orange soda,1,0.019230769230769232
restaurant,pizza,1,0.019230769230769232
restaurant,sangria,1,0.019230769230769232
restaurant,slushies,1,0.019230769230769232
restaurant,smoothie,1,0.019230769230769232
restaurant,smoothies,1,0.019230769230769232
restaurant,sodas,1,0.019230769230769232
restaurant,sparkling water,1,0.019230769230769232
restaurant,spirits,1,0.019230769230769232
restaurant,ahi tuna,1,0.01809954751037104
restaurant,applesauce,1,0.01809954751037104
restaurant,bacon,1,0.01809954751037104
restaurant,bbq,1,0.01809954751037104
restaurant,bee bim bop,1,0.01809954751037104
restaurant,beef,1,0.01809954751037104
restaurant,beef sliders,1,0.01809954751037104
restaurant,biscuits,1,0.01809954751037104
restaurant,bruschetta,1,0.01809954751037104
restaurant,catfish,1,0.01809954751037104
restaurant,cheesecake,1,0.01809954751037104
restaurant,chicken fingers,1,0.01809954751037104
restaurant,chicken or beef entrees,1,0.01809954751037104
restaurant,chicken parmesan,1,0.01809954751037104
restaurant,chicken strips,1,0.01809954751037104
restaurant,chips,1,0.01809954751037104
restaurant,cog au vin,1,0.01809954751037104
restaurant,desserts,1,0.01809954751037104
restaurant,eggs,1,0.01809954751037104
restaurant,enchiladas,1,0.01809954751037104
restaurant,entree,1,0.01809954751037104
restaurant,entrees,1,0.01809954751037104
restaurant,fajitas,1,0.01809954751037104
restaurant,food,1,0.01809954751037104
restaurant,fried chicken,1,0.01809954751037104
restaurant,fried rice,1,0.01809954751037104
restaurant,fried shrimp,1,0.01809954751037104
restaurant,fruit,1,0.01809954751037104
restaurant,fruit drinks,1,0.01809954751037104
restaurant,galbi jjim,1,0.01809954751037104
restaurant,macaroni,1,0.01809954751037104
restaurant,meat,1,0.01809954751037104
restaurant,mozzarella sticks,1,0.01809954751037104
restaurant,nachos,1,0.01809954751037104
restaurant,non-alcoholic beverages,1,0.01809954751037104
restaurant,omelets,1,0.01809954751037104
restaurant,pancakes,1,0.01809954751037104
restaurant,panini,1,0.01809954751037104
restaurant,pastas,1,0.01809954751037104
restaurant,pie and cake,1,0.01809954751037104
restaurant,pineapple,1,0.01809954751037104
restaurant,pizzas,1,0.01809954751037104
restaurant,pork chops,1,0.01809954751037104
restaurant,pork tenderloin,1,0.01809954751037104
restaurant,pot roast,1,0.01809954751037104
restaurant,rice,1,0.01809954751037104
restaurant,root beer,1,0.01809954751037104
restaurant,salmon,1,0.01809954751037104
restaurant,shrimp,1,0.01809954751037104
restaurant,sides,1,0.01809954751037104
restaurant,stroganoff,1,0.01809954751037104
restaurant,sushi,1,0.01809954751037104
restaurant,takoyaki,1,0.01809954751037104
restaurant,tenders,1,0.01809954751037104
restaurant,tofu,1,0.01809954751037104
restaurant,turkey,1,0.01809954751037104
restaurant,veggie plates,1,0.01809954751037104
restaurant,veggies,1,0.01809954751037104
restaurant,vitamin water,1,0.01809954751037104
restaurant,waffles,1,0.01809954751037104
restaurant,breadsticks,2,0.016968325790972853
restaurant,burger,2,0.016968325790972853
restaurant,cheese sticks,2,0.016968325790972853
restaurant,chicken tenders,2,0.016968325790972853
restaurant,chili,2,0.016968325790972853
restaurant,french fries,2,0.016968325790972853
restaurant,hot dog,2,0.016968325790972853
restaurant,lobster,2,0.016968325790972853
restaurant,mashed potatoes,2,0.016968325790972853
restaurant,onion rings,2,0.016968325790972853
restaurant,pork,2,0.016968325790972853
restaurant,ribs,2,0.016968325790972853
restaurant,soups,2,0.016968325790972853
restaurant,spaghetti,2,0.016968325790972853
restaurant,steaks,2,0.016968325790972853
restaurant,taco,2,0.016968325790972853
restaurant,hamburger,3,0.01583710407157466
restaurant,pie,3,0.01583710407157466
restaurant,sandwich,3,0.01583710407157466
restaurant,appetizers,4,0.014705882352176472
restaurant,bread,4,0.014705882352176472
restaurant,soup,4,0.014705882352176472
restaurant,tacos,4,0.014705882352176472
restaurant,dessert,5,0.013574660632778282
restaurant,hamburgers,5,0.013574660632778282
restaurant,ice cream,5,0.013574660632778282
restaurant,fish,6,0.01244343891338009
restaurant,salads,7,0.011312217193981903
restaurant,sandwiches,7,0.011312217193981903
restaurant,wings,7,0.011312217193981903
restaurant,pasta,9,0.00904977375518552
restaurant,steak,12,0.00565610859699095
restaurant,burgers,14,0.0033936651581945713
restaurant,salad,15,0.002262443438796381
restaurant,fries,17,0.0
salad,lettuce,39,0.75
salad,tomatoes,24,0.46153846153846156
salad,onions,16,0.3076923076923077
salad,carrots,15,0.28846153846153844
salad,dressing,13,0.25
salad,croutons,12,0.23076923076923078
salad,cucumbers,10,0.19230769230769232
salad,tomato,10,0.19230769230769232
salad,cheese,8,0.15384615384615385
salad,olives,8,0.15384615384615385
salad,celery,6,0.11538461538461539
salad,onion,6,0.11538461538461539
salad,salad dressing,6,0.11538461538461539
salad,spinach,6,0.11538461538461539
salad,cucumber,5,0.09615384615384616
salad,cabbage,4,0.07692307692307693
salad,carrot,4,0.07692307692307693
salad,kale,4,0.07692307692307693
salad,arugula,3,0.057692307692307696
salad,broccoli,3,0.057692307692307696
salad,crutons,3,0.057692307692307696
salad,peppers,3,0.057692307692307696
salad,avacado,2,0.038461538461538464
salad,beets,2,0.038461538461538464
salad,blue cheese,2,0.038461538461538464
salad,chicken,2,0.038461538461538464
salad,chicken salad,2,0.038461538461538464
salad,eggs,2,0.038461538461538464
salad,fruit,2,0.038461538461538464
salad,garlic,2,0.038461538461538464
salad,iceberg,2,0.038461538461538464
salad,mushrooms,2,0.038461538461538464
salad,radishes,2,0.038461538461538464
salad,ranch,2,0.038461538461538464
salad,romaine,2,0.038461538461538464
salad,tomatos,2,0.038461538461538464
salad,vinegar,2,0.038461538461538464
salad,a ceasor salad,1,0.019230769230769232
salad,a chef salad,1,0.019230769230769232
salad,a chicken salad,1,0.019230769230769232
salad,a cobb salad,1,0.019230769230769232
salad,a fruit salad,1,0.019230769230769232
salad,a greek salad,1,0.019230769230769232
salad,apple,1,0.019230769230769232
salad,apples,1,0.019230769230769232
salad,asparagus,1,0.019230769230769232
salad,avocado,1,0.019230769230769232
salad,avocados,1,0.019230769230769232
salad,bacon bits,1,0.019230769230769232
salad,bacon salad,1,0.019230769230769232
salad,bagged salads,1,0.019230769230769232
salad,banana,1,0.019230769230769232
salad,bananas,1,0.019230769230769232
salad,bell peppers,1,0.019230769230769232
salad,bound salads,1,0.019230769230769232
salad,cesar salad,1,0.019230769230769232
salad,chef salad,1,0.019230769230769232
salad,cherry,1,0.019230769230769232
salad,cherry tomatoes,1,0.019230769230769232
salad,corn,1,0.019230769230769232
salad,coutons,1,0.019230769230769232
salad,croquets,1,0.019230769230769232
salad,cruotons,1,0.019230769230769232
salad,cukes,1,0.019230769230769232
salad,desserts,1,0.019230769230769232
salad,dinner salads,1,0.019230769230769232
salad,egg,1,0.019230769230769232
salad,eggplant,1,0.019230769230769232
salad,endive,1,0.019230769230769232
salad,fruit salad,1,0.019230769230769232
salad,fruit salads,1,0.019230769230769232
salad,grapes,1,0.019230769230769232
salad,grated cheese,1,0.019230769230769232
salad,green onion,1,0.019230769230769232
salad,green peppers,1,0.019230769230769232
salad,green salads,1,0.019230769230769232
salad,ham,1,0.019230769230769232
salad,ham chunks,1,0.019230769230769232
salad,ham salad,1,0.019230769230769232
salad,house salad,1,0.019230769230769232
salad,italian salad dressing,1,0.019230769230769232
salad,lettice,1,0.019230769230769232
salad,light ranch,1,0.019230769230769232
salad,nut salad,1,0.019230769230769232
salad,nuts,1,0.019230769230769232
salad,oil,1,0.019230769230769232
salad,pasta,1,0.019230769230769232
salad,pepperoni,1,0.019230769230769232
salad,pickles,1,0.019230769230769232
salad,pineapple,1,0.019230769230769232
salad,pomegranate,1,0.019230769230769232
salad,potatoes,1,0.019230769230769232
salad,ranch dressing,1,0.019230769230769232
salad,red onion,1,0.019230769230769232
salad,red onions,1,0.019230769230769232
salad,romaine lettuce,1,0.019230769230769232
salad,salad,1,0.019230769230769232
salad,salad greens,1,0.019230769230769232
salad,salmon,1,0.019230769230769232
salad,shredded cheese,1,0.019230769230769232
salad,strawberries,1,0.019230769230769232
salad,strawberry,1,0.019230769230769232
salad,thousand island,1,0.019230769230769232
salad,tuna salad,1,0.019230769230769232
salad,turkey salad,1,0.019230769230769232
salad,vegetables,1,0.019230769230769232
salad,veggie salad,1,0.019230769230769232
salad,walnuts,1,0.019230769230769232
salad,batteries,1,0.01821862348083401
salad,bead,1,0.01821862348083401
salad,beans,1,0.01821862348083401
salad,bottled water,1,0.01821862348083401
salad,boxed rice,1,0.01821862348083401
salad,burgers,1,0.01821862348083401
salad,burrito,1,0.01821862348083401
salad,cake,1,0.01821862348083401
salad,can vegs,1,0.01821862348083401
salad,candy bars,1,0.01821862348083401
salad,canned vegetables,1,0.01821862348083401
salad,cereal,1,0.01821862348083401
salad,chicken leg quarters (pre packaged from perdue),1,0.01821862348083401
salad,chicken wings,1,0.01821862348083401
salad,chips and snacks,1,0.01821862348083401
salad,chips`,1,0.01821862348083401
salad,corn dogs,1,0.01821862348083401
salad,detergent,1,0.01821862348083401
salad,fish,1,0.01821862348083401
salad,frozen meals,1,0.01821862348083401
salad,gasoline,1,0.01821862348083401
salad,hot dog,1,0.01821862348083401
salad,hotdogs,1,0.01821862348083401
salad,instant noodles,1,0.01821862348083401
salad,ketchup,1,0.01821862348083401
salad,lottery ticket,1,0.01821862348083401
salad,lunch meat,1,0.01821862348083401
salad,macaroni,1,0.01821862348083401
salad,magazines,1,0.01821862348083401
salad,mayo,1,0.01821862348083401
salad,meats,1,0.01821862348083401
salad,medicine,1,0.01821862348083401
salad,milkshake,1,0.01821862348083401
salad,muffins,1,0.01821862348083401
salad,newspaper,1,0.01821862348083401
salad,newspapers,1,0.01821862348083401
salad,noodles,1,0.01821862348083401
salad,orange,1,0.01821862348083401
salad,orange juice,1,0.01821862348083401
salad,oysters,1,0.01821862348083401
salad,packaged food,1,0.01821862348083401
salad,pancakes,1,0.01821862348083401
salad,paper plates,1,0.01821862348083401
salad,pepper,1,0.01821862348083401
salad,pet food,1,0.01821862348083401
salad,pop,1,0.01821862348083401
salad,popcorn,1,0.01821862348083401
salad,poppers,1,0.01821862348083401
salad,potato chips,1,0.01821862348083401
salad,potatos,1,0.01821862348083401
salad,quinoa,1,0.01821862348083401
salad,salt,1,0.01821862348083401
salad,seafood,1,0.01821862348083401
salad,sides,1,0.01821862348083401
salad,slushee,1,0.01821862348083401
salad,smoothies,1,0.01821862348083401
salad,snacks,1,0.01821862348083401
salad,soft drinks,1,0.01821862348083401
salad,soups,1,0.01821862348083401
salad,toilet paper,1,0.01821862348083401
salad,union,1,0.01821862348083401
salad,yogurt,1,0.01821862348083401
salad,beef,2,0.01720647773189879
salad,cakes,2,0.01720647773189879
salad,canned food,2,0.01720647773189879
salad,canned goods,2,0.01720647773189879
salad,chocolate,2,0.01720647773189879
salad,cookies,2,0.01720647773189879
salad,frozen pizza,2,0.01720647773189879
salad,granola bars,2,0.01720647773189879
salad,hamburger,2,0.01720647773189879
salad,lottery tickets,2,0.01720647773189879
salad,napkins,2,0.01720647773189879
salad,sandwich,2,0.01720647773189879
salad,sandwiches,2,0.01720647773189879
salad,sodas,2,0.01720647773189879
salad,soup,2,0.01720647773189879
salad,alcohol,3,0.016194331982963564
salad,beef jerky,3,0.016194331982963564
salad,coffee,3,0.016194331982963564
salad,crackers,3,0.016194331982963564
salad,donuts,3,0.016194331982963564
salad,drinks,3,0.016194331982963564
salad,energy drinks,3,0.016194331982963564
salad,gum,3,0.016194331982963564
salad,hot dogs,3,0.016194331982963564
salad,ice cream,3,0.016194331982963564
salad,jerky,3,0.016194331982963564
salad,pizza,3,0.016194331982963564
salad,pretzels,3,0.016194331982963564
salad,rice,3,0.016194331982963564
salad,wine,3,0.016194331982963564
salad,meat,4,0.015182186234028342
salad,steak,4,0.015182186234028342
salad,liquor,5,0.014170040485093119
salad,water,6,0.013157894736157897
salad,beer,12,0.00708502024254656
salad,candy,13,0.0060728744936113365
salad,cigarettes,14,0.005060728744676115
salad,soda,16,0.003036437246805669
salad,milk,18,0.0010121457489352217
salad,bread,19,0.0
salad,chips,19,0.0
science,chemistry,33,0.6346153846153846
science,physics,31,0.5961538461538461
science,biology,30,0.5769230769230769
science,astronomy,17,0.3269230769230769
science,geology,14,0.2692307692307692
science,anatomy,7,0.1346153846153846
science,earth science,7,0.1346153846153846
science,psychology,7,0.1346153846153846
science,zoology,7,0.1346153846153846
science,botany,6,0.11538461538461539
science,astrology,3,0.057692307692307696
science,engineering,3,0.057692307692307696
science,medicine,3,0.057692307692307696
science,space,3,0.057692307692307696
science,archaeology,2,0.038461538461538464
science,astrophysics,2,0.038461538461538464
science,books,2,0.038461538461538464
science,ecology,2,0.038461538461538464
science,encyclopedia,2,0.038461538461538464
science,encyclopedias,2,0.038461538461538464
science,math,2,0.038461538461538464
science,mechanics,2,0.038461538461538464
science,nature,2,0.038461538461538464
science,physical science,2,0.038461538461538464
science,science for dummies,2,0.038461538461538464
science,science magazines,2,0.038461538461538464
science,sociology,2,0.038461538461538464
science,a whole section of science books,1,0.019230769230769232
science,aerobics,1,0.019230769230769232
science,african animals,1,0.019230769230769232
science,algebra,1,0.019230769230769232
science,animal biology,1,0.019230769230769232
science,animal books,1,0.019230769230769232
science,animals,1,0.019230769230769232
science,anthropology,1,0.019230769230769232
science,articles,1,0.019230769230769232
science,astrologist,1,0.019230769230769232
science,basic science,1,0.019230769230769232
science,biochemistry,1,0.019230769230769232
science,biophysical chemisty,1,0.019230769230769232
science,blade,1,0.019230769230769232
science,book by acclaimed scientists,1,0.019230769230769232
science,books for science,1,0.019230769230769232
science,botanist,1,0.019230769230769232
science,calculus,1,0.019230769230769232
science,cancer research,1,0.019230769230769232
science,cloning,1,0.019230769230769232
science,combinatorics,1,0.019230769230769232
science,computer programming,1,0.019230769230769232
science,computer science,1,0.019230769230769232
science,day science,1,0.019230769230769232
science,displays of moon rocks,1,0.019230769230769232
science,earth,1,0.019230769230769232
science,economics,1,0.019230769230769232
science,english,1,0.019230769230769232
science,environmental science,1,0.019230769230769232
science,epidimeologist,1,0.019230769230769232
science,evolution,1,0.019230769230769232
science,flight,1,0.019230769230769232
science,food science,1,0.019230769230769232
science,genetic makeup,1,0.019230769230769232
science,genetics,1,0.019230769230769232
science,geography,1,0.019230769230769232
science,global warming,1,0.019230769230769232
science,government,1,0.019230769230769232
science,gravity,1,0.019230769230769232
science,guest lecturers about physics,1,0.019230769230769232
science,health,1,0.019230769230769232
science,history,1,0.019230769230769232
science,how to be scientist,1,0.019230769230769232
science,hygiene,1,0.019230769230769232
science,isaac newton's theory of gravity,1,0.019230769230769232
science,law,1,0.019230769230769232
science,life science,1,0.019230769230769232
science,lots of science books,1,0.019230769230769232
science,machines,1,0.019230769230769232
science,magazines,1,0.019230769230769232
science,magnet,1,0.019230769230769232
science,marine biology,1,0.019230769230769232
science,medical,1,0.019230769230769232
science,medical books,1,0.019230769230769232
science,meteorolgy,1,0.019230769230769232
science,meteorology,1,0.019230769230769232
science,meterology,1,0.019230769230769232
science,moon science,1,0.019230769230769232
science,my favorite science book,1,0.019230769230769232
science,natural science,1,0.019230769230769232
science,natural world,1,0.019230769230769232
science,newspaper,1,0.019230769230769232
science,night science,1,0.019230769230769232
science,nutrition,1,0.019230769230769232
science,oceanography,1,0.019230769230769232
science,organic science,1,0.019230769230769232
science,periodic table of elements,1,0.019230769230769232
science,periodicals,1,0.019230769230769232
science,physic,1,0.019230769230769232
science,physiology,1,0.019230769230769232
science,pin,1,0.019230769230769232
science,planet science,1,0.019230769230769232
science,planets,1,0.019230769230769232
science,plant biology,1,0.019230769230769232
science,plenty of options,1,0.019230769230769232
science,prehistoric animals,1,0.019230769230769232
science,pschology,1,0.019230769230769232
science,reptiles,1,0.019230769230769232
science,research science,1,0.019230769230769232
science,robots,1,0.019230769230769232
science,science 101,1,0.019230769230769232
science,science digest,1,0.019230769230769232
science,science history,1,0.019230769230769232
science,science set,1,0.019230769230769232
science,science tv shows,1,0.019230769230769232
science,science websites,1,0.019230769230769232
science,sea creatures,1,0.019230769230769232
science,space and earth,1,0.019230769230769232
science,space science,1,0.019230769230769232
science,space travel,1,0.019230769230769232
science,stuff matters,1,0.019230769230769232
science,technology,1,0.019230769230769232
science,textbooks,1,0.019230769230769232
science,the environment,1,0.019230769230769232
science,the mad science book,1,0.019230769230769232
science,the mitochondria and you,1,0.019230769230769232
science,theoretical,1,0.019230769230769232
science,tools,1,0.019230769230769232
science,trigonometry,1,0.019230769230769232
science,videos,1,0.019230769230769232
science,videos about science,1,0.019230769230769232
science,volcanoes,1,0.019230769230769232
science,weather,1,0.019230769230769232
science,weather books,1,0.019230769230769232
science,yoga exercises,1,0.019230769230769232
science,american literature,1,0.01854395604299176
science,ancient civilizations,1,0.01854395604299176
science,art books,1,0.01854395604299176
science,art/painting,1,0.01854395604299176
science,biography,1,0.01854395604299176
science,business,1,0.01854395604299176
science,business management,1,0.01854395604299176
science,children's,1,0.01854395604299176
science,children's books,1,0.01854395604299176
science,cinematography,1,0.01854395604299176
science,classic literature,1,0.01854395604299176
science,comic,1,0.01854395604299176
science,comics,1,0.01854395604299176
science,cookbooks,1,0.01854395604299176
science,crafting,1,0.01854395604299176
science,design,1,0.01854395604299176
science,dinosaurs,1,0.01854395604299176
science,drawing books,1,0.01854395604299176
science,dressmaking,1,0.01854395604299176
science,english literature,1,0.01854395604299176
science,fantasy books,1,0.01854395604299176
science,fashion,1,0.01854395604299176
science,fashion magazines,1,0.01854395604299176
science,fiction books,1,0.01854395604299176
science,foreign languages,1,0.01854395604299176
science,game,1,0.01854395604299176
science,gardening,1,0.01854395604299176
science,gender studies,1,0.01854395604299176
science,grammar,1,0.01854395604299176
science,graphic novels,1,0.01854395604299176
science,historical novels,1,0.01854395604299176
science,history books,1,0.01854395604299176
science,home economics books,1,0.01854395604299176
science,language arts,1,0.01854395604299176
science,latin,1,0.01854395604299176
science,linear algebra,1,0.01854395604299176
science,manga,1,0.01854395604299176
science,maps,1,0.01854395604299176
science,math books,1,0.01854395604299176
science,medieval literature,1,0.01854395604299176
science,modern art,1,0.01854395604299176
science,movies,1,0.01854395604299176
science,music history,1,0.01854395604299176
science,music theory,1,0.01854395604299176
science,mystery books,1,0.01854395604299176
science,mystery novels,1,0.01854395604299176
science,mythology,1,0.01854395604299176
science,newspapers,1,0.01854395604299176
science,novels,1,0.01854395604299176
science,painting,1,0.01854395604299176
science,performing arts,1,0.01854395604299176
science,physical education,1,0.01854395604299176
science,political science,1,0.01854395604299176
science,politics,1,0.01854395604299176
science,property law,1,0.01854395604299176
science,romance,1,0.01854395604299176
science,romance books,1,0.01854395604299176
science,russian language,1,0.01854395604299176
science,science fiction,1,0.01854395604299176
science,sewing,1,0.01854395604299176
science,spanish language,1,0.01854395604299176
science,spelling,1,0.01854395604299176
science,story,1,0.01854395604299176
science,survival,1,0.01854395604299176
science,travel,1,0.01854395604299176
science,women's studies,1,0.01854395604299176
science,world literature,1,0.01854395604299176
science,american history,2,0.01785714285621429
science,art history,2,0.01785714285621429
science,biographies,2,0.01785714285621429
science,civics,2,0.01785714285621429
science,fiction,2,0.01785714285621429
science,finance,2,0.01785714285621429
science,foreign language,2,0.01785714285621429
science,mystery,2,0.01785714285621429
science,poetry,2,0.01785714285621429
science,statistics,2,0.01785714285621429
science,writing,2,0.01785714285621429
science,accounting,3,0.017170329669436813
science,architecture,3,0.017170329669436813
science,crafts,3,0.017170329669436813
science,creative writing,3,0.017170329669436813
science,french,3,0.017170329669436813
science,religion,3,0.017170329669436813
science,geometry,4,0.016483516482659343
science,literature,4,0.016483516482659343
science,cooking,5,0.01579670329588187
science,mathematics,5,0.01579670329588187
science,spanish,5,0.01579670329588187
science,philosophy,7,0.014423076922326925
science,social studies,7,0.014423076922326925
science,music,11,0.011675824175217033
science,art,18,0.006868131867774725
throw,football,26,0.5
throw,frisbee,26,0.5
throw,baseball,25,0.4807692307692308
throw,a football,16,0.3076923076923077
throw,a baseball,13,0.25
throw,a frisbee,13,0.25
throw,basketball,11,0.21153846153846154
throw,soccer ball,10,0.19230769230769232
throw,a basketball,9,0.17307692307692307
throw,hacky sack,8,0.15384615384615385
throw,softball,8,0.15384615384615385
throw,tennis ball,8,0.15384615384615385
throw,a tennis ball,7,0.1346153846153846
throw,a soccer ball,6,0.11538461538461539
throw,horseshoes,5,0.09615384615384616
throw,a softball,4,0.07692307692307693
throw,ball,4,0.07692307692307693
throw,boomerang,4,0.07692307692307693
throw,volleyball,4,0.07692307692307693
throw,a beach ball,3,0.057692307692307696
throw,golf ball,3,0.057692307692307696
throw,a ball,2,0.038461538461538464
throw,a dodge ball,2,0.038461538461538464
throw,a kickball,2,0.038461538461538464
throw,a rubber ball,2,0.038461538461538464
throw,a stick,2,0.038461538461538464
throw,a volleyball,2,0.038461538461538464
throw,badminton,2,0.038461538461538464
throw,baseballs,2,0.038461538461538464
throw,basket ball,2,0.038461538461538464
throw,beach ball,2,0.038461538461538464
throw,bouncy ball,2,0.038461538461538464
throw,footballs,2,0.038461538461538464
throw,handball,2,0.038461538461538464
throw,lawn darts,2,0.038461538461538464
throw,soccerball,2,0.038461538461538464
throw,a beachball,1,0.019230769230769232
throw,a bean bag,1,0.019230769230769232
throw,a boomerang,1,0.019230769230769232
throw,a condom,1,0.019230769230769232
throw,a hacky sack,1,0.019230769230769232
throw,a hula hoop,1,0.019230769230769232
throw,a kite,1,0.019230769230769232
throw,a medicine ball,1,0.019230769230769232
throw,a nerf ball,1,0.019230769230769232
throw,a soccerball,1,0.019230769230769232
throw,a volley ball,1,0.019230769230769232
throw,a whiffle ball,1,0.019230769230769232
throw,an exercise ball,1,0.019230769230769232
throw,axe,1,0.019230769230769232
throw,ball bearings,1,0.019230769230769232
throw,balloons,1,0.019230769230769232
throw,bandy ball,1,0.019230769230769232
throw,basketballs,1,0.019230769230769232
throw,bat,1,0.019230769230769232
throw,beach balls,1,0.019230769230769232
throw,beachball,1,0.019230769230769232
throw,bean bags,1,0.019230769230769232
throw,beanbag,1,0.019230769230769232
throw,beanbags,1,0.019230769230769232
throw,blade,1,0.019230769230769232
throw,bowling ball,1,0.019230769230769232
throw,corn hole,1,0.019230769230769232
throw,cornhole,1,0.019230769230769232
throw,cricketball,1,0.019230769230769232
throw,cycle,1,0.019230769230769232
throw,darts,1,0.019230769230769232
throw,dodgeball,1,0.019230769230769232
throw,frisbees,1,0.019230769230769232
throw,gross cutter,1,0.019230769230769232
throw,horse shoes,1,0.019230769230769232
throw,javelin,1,0.019230769230769232
throw,juggling clubs,1,0.019230769230769232
throw,kickball,1,0.019230769230769232
throw,medicine ball,1,0.019230769230769232
throw,paper airplane,1,0.019230769230769232
throw,pillow,1,0.019230769230769232
throw,ping pong table,1,0.019230769230769232
throw,playground ball,1,0.019230769230769232
throw,rings,1,0.019230769230769232
throw,rocks,1,0.019230769230769232
throw,rugby ball,1,0.019230769230769232
throw,softballs,1,0.019230769230769232
throw,spanners,1,0.019230769230769232
throw,sruiken,1,0.019230769230769232
throw,stuffed animals,1,0.019230769230769232
throw,teather ball,1,0.019230769230769232
throw,tire,1,0.019230769230769232
throw,toys,1,0.019230769230769232
throw,vodka,1,0.019230769230769232
throw,volleyballs,1,0.019230769230769232
throw,water balloons,1,0.019230769230769232
throw,wiffleball,1,0.019230769230769232
throw,winder,1,0.019230769230769232
throw,a car,1,0.01871101871004574
throw,a hose,1,0.01871101871004574
throw,air compressor,1,0.01871101871004574
throw,bbq,1,0.01871101871004574
throw,bench,1,0.01871101871004574
throw,board games,1,0.01871101871004574
throw,boots,1,0.01871101871004574
throw,bucket,1,0.01871101871004574
throw,bug spray,1,0.01871101871004574
throw,canned food,1,0.01871101871004574
throw,canopy,1,0.01871101871004574
throw,card,1,0.01871101871004574
throw,cars,1,0.01871101871004574
throw,chair,1,0.01871101871004574
throw,christmas ornaments,1,0.01871101871004574
throw,cleaning supplies,1,0.01871101871004574
throw,couch,1,0.01871101871004574
throw,deep freezer,1,0.01871101871004574
throw,dryer,1,0.01871101871004574
throw,electric cables,1,0.01871101871004574
throw,fan,1,0.01871101871004574
throw,furniture,1,0.01871101871004574
throw,hand tool,1,0.01871101871004574
throw,heater,1,0.01871101871004574
throw,hover board,1,0.01871101871004574
throw,iron shelf,1,0.01871101871004574
throw,laundry machines,1,0.01871101871004574
throw,leaf blower,1,0.01871101871004574
throw,motorcycles,1,0.01871101871004574
throw,nails,1,0.01871101871004574
throw,oil,1,0.01871101871004574
throw,oil cans,1,0.01871101871004574
throw,old newspapers,1,0.01871101871004574
throw,paint can,1,0.01871101871004574
throw,paper,1,0.01871101871004574
throw,pipes,1,0.01871101871004574
throw,pool items,1,0.01871101871004574
throw,pool table,1,0.01871101871004574
throw,powerwasher,1,0.01871101871004574
throw,radio,1,0.01871101871004574
throw,roller skates,1,0.01871101871004574
throw,rollerblades,1,0.01871101871004574
throw,scooter,1,0.01871101871004574
throw,shelves,1,0.01871101871004574
throw,small refrigerator for water,1,0.01871101871004574
throw,snowmobile,1,0.01871101871004574
throw,spare tire,1,0.01871101871004574
throw,stick,1,0.01871101871004574
throw,stool,1,0.01871101871004574
throw,storage shelf,1,0.01871101871004574
throw,surfboard,1,0.01871101871004574
throw,table,1,0.01871101871004574
throw,television,1,0.01871101871004574
throw,tool bench,1,0.01871101871004574
throw,trampoline,1,0.01871101871004574
throw,trash bags,1,0.01871101871004574
throw,treadmill,1,0.01871101871004574
throw,tv,1,0.01871101871004574
throw,vehicle,1,0.01871101871004574
throw,vice,1,0.01871101871004574
throw,videos,1,0.01871101871004574
throw,washer,1,0.01871101871004574
throw,washer/dryer,1,0.01871101871004574
throw,washing machine,1,0.01871101871004574
throw,wheels,1,0.01871101871004574
throw,wire,1,0.01871101871004574
throw,work bench,1,0.01871101871004574
throw,work shoes,1,0.01871101871004574
throw,cabinet,2,0.018191268190322248
throw,chairs,2,0.018191268190322248
throw,ladder,2,0.018191268190322248
throw,old clothes,2,0.018191268190322248
throw,refrigerator,2,0.018191268190322248
throw,snowblower,2,0.018191268190322248
throw,trash can,2,0.018191268190322248
throw,workbench,2,0.018191268190322248
throw,broom,3,0.017671517670598755
throw,freezer,3,0.017671517670598755
throw,gardening supplies,3,0.017671517670598755
throw,toolbox,3,0.017671517670598755
throw,auto gear,4,0.017151767150875262
throw,hose,4,0.017151767150875262
throw,skateboard,4,0.017151767150875262
throw,sports gear,5,0.01663201663115177
throw,paint,6,0.016112266111428276
throw,tires,6,0.016112266111428276
throw,boxes,7,0.015592515591704782
throw,motorcycle,7,0.015592515591704782
throw,workout gear,7,0.015592515591704782
throw,gas,8,0.01507276507198129
throw,bicycle,9,0.014553014552257796
throw,bike,10,0.014033264032534305
throw,hand tools,10,0.014033264032534305
throw,lawnmower,11,0.01351351351281081
throw,gardening tools,13,0.012474012473363827
throw,lawn mower,14,0.011954261953640334
throw,tools,19,0.00935550935502287
throw,car,37,0.0
transport,bik,37,0.7708333333333334
transport,car,34,0.7083333333333334
transport,motorcycl,24,0.5
transport,scooter,21,0.4375
transport,skateboard,11,0.22916666666666666
transport,truck,11,0.22916666666666666
transport,van,7,0.14583333333333334
transport,roller blad,6,0.125
