set_boundary,num_reps,context,trigger,query,neg,log_likelihood,empirical_probability
3,500,cold,blankets,fridge,0,0.0,0.0
3,500,cold,tea,microwave,0,-0.008032171697264267,0.008
3,500,cold,fridge,sink,0,-0.825536368605691,0.562
3,500,cold,fridge,microwave,1,-0.11204950380862289,0.894
3,500,cold,microwave,sink,0,-0.12783337150988489,0.12
3,500,cold,sink,tea,0,-23.025850929940457,1.0
3,500,cold,fridge,sink,0,-0.825536368605691,0.562
3,500,cold,sink,fridge,1,-0.8255363686056909,0.438
3,500,cold,fridge,microwave,1,-0.11204950380862289,0.894
3,500,cold,fridge,sink,1,-0.5762534290884459,0.562
3,500,cold,fridge,microwave,0,-2.24431618487007,0.894
3,500,cold,tea,microwave,0,-0.008032171697264267,0.008
3,500,cold,blankets,fridge,0,0.0,0.0
3,500,cold,fridge,sink,0,-0.825536368605691,0.562
3,500,cut,scissors,keys,0,-0.6851790109107684,0.496
3,500,cut,batteries,scissors,1,-0.9571127263944101,0.384
3,500,cut,scissors,keys,1,-0.7011793522572096,0.496
3,500,cut,scissors,keys,0,-0.6851790109107684,0.496
3,500,cut,keys,scissors,1,-0.6851790109107684,0.504
3,500,cut,keys,batteries,0,-1.0051219455807707,0.634
3,500,cut,scissors,keys,0,-0.6851790109107684,0.496
3,500,cut,keys,batteries,0,-1.0051219455807707,0.634
3,500,cut,batteries,keys,0,-0.4557063245449111,0.366
3,500,cut,scissors,keys,0,-0.6851790109107684,0.496
3,500,cut,batteries,keys,0,-0.4557063245449111,0.366
3,500,cut,scissors,batteries,0,-0.9571127263944101,0.616
3,500,cut,keys,scissors,1,-0.6851790109107684,0.504
3,500,cut,batteries,scissors,1,-0.9571127263944101,0.384
3,500,cut,scissors,keys,0,-0.6851790109107684,0.496
3,500,cut,scissors,keys,0,-0.6851790109107684,0.496
3,500,cut,scissors,batteries,0,-0.9571127263944101,0.616
3,500,cut,batteries,scissors,1,-0.9571127263944101,0.384
3,500,cut,batteries,keys,1,-1.0051219455807707,0.366
3,500,cut,scissors,keys,0,-0.6851790109107684,0.496
3,500,cut,batteries,keys,0,-0.4557063245449111,0.366
3,500,cut,scissors,keys,0,-0.6851790109107684,0.496
3,500,cut,batteries,scissors,0,-0.4845083154486173,0.384
3,500,cut,scissors,keys,0,-0.6851790109107684,0.496
3,500,cut,batteries,keys,0,-0.4557063245449111,0.366
3,500,cut,scissors,keys,1,-0.7011793522572096,0.496
3,500,cut,scissors,batteries,0,-0.9571127263944101,0.616
3,500,cut,batteries,keys,0,-0.4557063245449111,0.366
3,500,cut,scissors,keys,0,-0.6851790109107684,0.496
3,500,cut,batteries,scissors,1,-0.9571127263944101,0.384
3,500,cut,scissors,keys,0,-0.6851790109107684,0.496
3,500,cut,keys,batteries,0,-1.0051219455807707,0.634
3,500,cut,keys,scissors,1,-0.6851790109107684,0.504
3,500,cut,scissors,keys,0,-0.6851790109107684,0.496
3,500,cut,scissors,keys,0,-0.6851790109107684,0.496
3,500,cut,keys,scissors,1,-0.6851790109107684,0.504
3,500,cut,scissors,keys,0,-0.6851790109107684,0.496
3,500,cut,scissors,keys,0,-0.6851790109107684,0.496
3,500,cut,keys,batteries,1,-0.4557063245449111,0.634
3,500,cut,scissors,keys,0,-0.6851790109107684,0.496
3,500,cut,keys,scissors,1,-0.6851790109107684,0.504
3,500,cut,scissors,batteries,0,-0.9571127263944101,0.616
3,500,cut,scissors,keys,1,-0.7011793522572096,0.496
3,500,cut,scissors,keys,0,-0.6851790109107684,0.496
3,500,fridge,milk,meat,0,0.0,0.0
3,500,fridge,juice,milk,1,-1.0106014113453965,0.364
3,500,fridge,water,milk,0,-0.004008021397538822,0.004
3,500,fridge,water,juice,1,-5.521460917862246,0.004
3,500,fridge,water,milk,1,-5.521460917862246,0.004
3,500,fridge,water,milk,1,-5.521460917862246,0.004
3,500,fridge,water,juice,1,-5.521460917862246,0.004
3,500,fridge,water,juice,1,-5.521460917862246,0.004
3,500,fridge,water,juice,1,-5.521460917862246,0.004
3,500,fridge,juice,water,1,-0.004008021397538822,0.996
3,500,fridge,water,milk,1,-5.521460917862246,0.004
3,500,fridge,meat,water,1,0.0,1.0
3,500,fridge,water,milk,1,-5.521460917862246,0.004
3,500,fridge,water,meat,0,0.0,0.0
3,500,fridge,juice,water,1,-0.004008021397538822,0.996
3,500,fridge,water,milk,1,-5.521460917862246,0.004
3,500,fridge,water,juice,1,-5.521460917862246,0.004
3,500,fridge,juice,meat,0,0.0,0.0
3,500,fridge,water,juice,1,-5.521460917862246,0.004
3,500,fridge,water,milk,1,-5.521460917862246,0.004
3,500,fridge,juice,meat,0,0.0,0.0
3,500,fridge,water,milk,1,-5.521460917862246,0.004
3,500,fridge,water,juice,1,-5.521460917862246,0.004
3,500,fridge,water,juice,1,-5.521460917862246,0.004
3,500,fridge,meat,juice,1,0.0,1.0
3,500,fridge,meat,water,1,0.0,1.0
3,500,fridge,water,meat,0,0.0,0.0
3,500,fridge,water,juice,1,-5.521460917862246,0.004
3,500,fridge,milk,meat,0,0.0,0.0
3,500,fridge,water,juice,1,-5.521460917862246,0.004
3,500,fridge,juice,milk,1,-1.0106014113453965,0.364
3,500,fridge,juice,milk,1,-1.0106014113453965,0.364
3,500,fridge,water,juice,1,-5.521460917862246,0.004
3,500,fridge,milk,juice,1,-0.4525567156420149,0.636
3,500,fridge,milk,meat,0,0.0,0.0
3,500,fridge,meat,juice,1,0.0,1.0
3,500,fridge,juice,water,1,-0.004008021397538822,0.996
3,500,fridge,water,milk,1,-5.521460917862246,0.004
3,500,fridge,milk,water,1,-0.004008021397538822,0.996
3,500,fridge,juice,milk,1,-1.0106014113453965,0.364
3,500,fridge,milk,juice,1,-0.4525567156420149,0.636
3,500,fridge,milk,water,1,-0.004008021397538822,0.996
3,500,fridge,milk,water,1,-0.004008021397538822,0.996
3,500,fridge,meat,milk,0,-23.025850929940457,1.0
3,500,fridge,water,milk,1,-5.521460917862246,0.004
3,500,fridge,meat,milk,1,0.0,1.0
3,500,fridge,water,juice,1,-5.521460917862246,0.004
3,500,fridge,water,milk,1,-5.521460917862246,0.004
3,500,fridge,meat,juice,1,0.0,1.0
3,500,fridge,water,milk,1,-5.521460917862246,0.004
3,500,fridge,juice,milk,1,-1.0106014113453965,0.364
3,500,fridge,water,milk,1,-5.521460917862246,0.004
3,500,fridge,water,milk,1,-5.521460917862246,0.004
3,500,fridge,juice,meat,0,0.0,0.0
3,500,fridge,milk,juice,1,-0.4525567156420149,0.636
3,500,fridge,water,juice,1,-5.521460917862246,0.004
3,500,fridge,juice,milk,1,-1.0106014113453965,0.364
3,500,fridge,juice,milk,1,-1.0106014113453965,0.364
3,500,fridge,juice,water,1,-0.004008021397538822,0.996
3,500,fridge,water,milk,1,-5.521460917862246,0.004
3,500,fridge,water,milk,1,-5.521460917862246,0.004
3,500,fridge,milk,water,0,-5.521460917862245,0.996
3,500,fridge,water,juice,1,-5.521460917862246,0.004
3,500,fridge,juice,milk,1,-1.0106014113453965,0.364
3,500,fridge,water,juice,1,-5.521460917862246,0.004
3,500,fridge,juice,milk,1,-1.0106014113453965,0.364
3,500,fridge,water,juice,1,-5.521460917862246,0.004
3,500,fridge,milk,meat,0,0.0,0.0
3,500,fridge,juice,water,1,-0.004008021397538822,0.996
3,500,fridge,milk,water,1,-0.004008021397538822,0.996
3,500,fridge,water,juice,1,-5.521460917862246,0.004
3,500,fridge,water,milk,1,-5.521460917862246,0.004
3,500,fridge,juice,water,1,-0.004008021397538822,0.996
3,500,fridge,juice,milk,1,-1.0106014113453965,0.364
3,500,fridge,water,juice,1,-5.521460917862246,0.004
3,500,fridge,juice,milk,1,-1.0106014113453965,0.364
3,500,fridge,milk,water,1,-0.004008021397538822,0.996
3,500,fridge,water,juice,1,-5.521460917862246,0.004
3,500,fridge,juice,milk,1,-1.0106014113453965,0.364
3,500,fridge,meat,milk,1,0.0,1.0
3,500,fridge,meat,juice,1,0.0,1.0
3,500,fridge,water,milk,1,-5.521460917862246,0.004
3,500,fridge,water,juice,1,-5.521460917862246,0.004
3,500,fridge,water,meat,0,0.0,0.0
3,500,fridge,milk,juice,1,-0.4525567156420149,0.636
3,500,fridge,water,juice,1,-5.521460917862246,0.004
3,500,fridge,juice,milk,1,-1.0106014113453965,0.364
3,500,fridge,juice,milk,1,-1.0106014113453965,0.364
3,500,fridge,meat,juice,1,0.0,1.0
3,500,fridge,milk,meat,0,0.0,0.0
3,500,fridge,milk,juice,1,-0.4525567156420149,0.636
3,500,fridge,juice,milk,1,-1.0106014113453965,0.364
3,500,fridge,water,juice,1,-5.521460917862246,0.004
3,500,fridge,milk,meat,0,0.0,0.0
3,500,gym,weightlifting,swimming,0,-2.8824035882469867,0.944
3,500,gym,basketball,softball,1,-2.659260036932778,0.07
3,500,gym,basketball,softball,1,-2.659260036932778,0.07
3,500,gym,basketball,lacrosse,1,-2.7488721956224653,0.064
3,500,gym,weightlifting,swimming,1,-0.057629112836636416,0.944
3,500,gym,weightlifting,swimming,1,-0.057629112836636416,0.944
3,500,gym,meditation,weightlifting,1,-0.18632957819149348,0.83
3,500,gym,meditation,lacrosse,1,-0.06400532997591243,0.938
3,500,gym,basketball,swimming,0,-0.23067181773500128,0.206
3,500,gym,meditation,weightlifting,0,-1.771956841931875,0.83
3,500,gym,basketball,lacrosse,1,-2.7488721956224653,0.064
3,500,gym,swimming,basketball,1,-0.23067181773500128,0.794
3,500,gym,lacrosse,meditation,0,-0.06400532997591243,0.062
3,500,gym,weightlifting,softball,0,-1.7259717286900516,0.822
3,500,gym,basketball,meditation,0,-0.006018072325563021,0.006
3,500,gym,meditation,weightlifting,0,-1.771956841931875,0.83
3,500,gym,basketball,lacrosse,1,-2.7488721956224653,0.064
3,500,gym,weightlifting,lacrosse,1,-0.22564668153232822,0.798
3,500,gym,softball,lacrosse,1,-0.8029620465671519,0.448
3,500,gym,basketball,softball,1,-2.659260036932778,0.07
3,500,gym,weightlifting,swimming,1,-0.057629112836636416,0.944
3,500,gym,swimming,weightlifting,0,-0.057629112836636416,0.056
3,500,gym,meditation,weightlifting,1,-0.18632957819149348,0.83
3,500,gym,meditation,swimming,1,-0.014098924379501648,0.986
3,500,gym,meditation,weightlifting,0,-1.771956841931875,0.83
3,500,gym,weightlifting,lacrosse,1,-0.22564668153232822,0.798
3,500,gym,weightlifting,softball,1,-0.1960148839259572,0.822
3,500,gym,basketball,weightlifting,0,-0.020202707317519466,0.02
3,500,gym,meditation,swimming,1,-0.014098924379501648,0.986
3,500,gym,swimming,meditation,0,-0.014098924379501648,0.014
3,500,gym,meditation,weightlifting,1,-0.18632957819149348,0.83
3,500,gym,basketball,weightlifting,1,-3.912023005428146,0.02
3,500,gym,swimming,lacrosse,1,-1.5606477482646683,0.21
3,500,gym,lacrosse,weightlifting,1,-1.5994875815809322,0.202
3,500,gym,meditation,weightlifting,1,-0.18632957819149348,0.83
3,500,gym,softball,basketball,1,-0.07257069283483537,0.93
3,500,gym,basketball,softball,1,-2.659260036932778,0.07
3,500,gym,swimming,weightlifting,1,-2.8824035882469876,0.056
3,500,gym,softball,weightlifting,1,-1.725971728690052,0.178
3,500,gym,weightlifting,basketball,1,-0.020202707317519466,0.98
3,500,gym,basketball,lacrosse,1,-2.7488721956224653,0.064
3,500,gym,meditation,weightlifting,1,-0.18632957819149348,0.83
3,500,gym,basketball,lacrosse,0,-0.06613980250454507,0.064
3,500,gym,weightlifting,swimming,1,-0.057629112836636416,0.944
3,500,gym,lacrosse,meditation,0,-0.06400532997591243,0.062
3,500,gym,meditation,weightlifting,1,-0.18632957819149348,0.83
3,500,gym,swimming,softball,1,-1.3093333199837622,0.27
3,500,gym,meditation,swimming,0,-4.268697949366878,0.986
3,500,gym,basketball,softball,0,-0.0725706928348355,0.07
3,500,gym,meditation,swimming,1,-0.014098924379501648,0.986
3,500,gym,weightlifting,basketball,1,-0.020202707317519466,0.98
3,500,gym,meditation,basketball,0,-5.115995809754081,0.994
3,500,gym,swimming,lacrosse,1,-1.5606477482646683,0.21
3,500,gym,basketball,lacrosse,1,-2.7488721956224653,0.064
3,500,gym,softball,lacrosse,1,-0.8029620465671519,0.448
3,500,gym,swimming,weightlifting,1,-2.8824035882469876,0.056
3,500,gym,weightlifting,lacrosse,1,-0.22564668153232822,0.798
3,500,gym,basketball,softball,1,-2.659260036932778,0.07
3,500,gym,basketball,softball,1,-2.659260036932778,0.07
3,500,gym,meditation,lacrosse,1,-0.06400532997591243,0.938
3,500,gym,weightlifting,swimming,1,-0.057629112836636416,0.944
3,500,gym,meditation,swimming,1,-0.014098924379501648,0.986
3,500,gym,basketball,swimming,0,-0.23067181773500128,0.206
3,500,gym,softball,lacrosse,1,-0.8029620465671519,0.448
3,500,gym,weightlifting,softball,1,-0.1960148839259572,0.822
3,500,gym,meditation,swimming,1,-0.014098924379501648,0.986
3,500,gym,meditation,softball,1,-0.05129329438755058,0.95
3,500,gym,softball,basketball,1,-0.07257069283483537,0.93
3,500,gym,meditation,weightlifting,1,-0.18632957819149348,0.83
3,500,gym,meditation,softball,1,-0.05129329438755058,0.95
3,500,gym,weightlifting,swimming,1,-0.057629112836636416,0.944
3,500,gym,softball,lacrosse,1,-0.8029620465671519,0.448
3,500,gym,basketball,weightlifting,1,-3.912023005428146,0.02
3,500,gym,softball,swimming,1,-0.31471074483970024,0.73
3,500,gym,meditation,swimming,0,-4.268697949366878,0.986
3,500,gym,softball,lacrosse,1,-0.8029620465671519,0.448
3,500,gym,softball,meditation,0,-0.05129329438755058,0.05
3,500,gym,basketball,lacrosse,1,-2.7488721956224653,0.064
3,500,gym,basketball,softball,1,-2.659260036932778,0.07
3,500,gym,softball,swimming,1,-0.31471074483970024,0.73
3,500,gym,basketball,softball,1,-2.659260036932778,0.07
3,500,gym,softball,lacrosse,1,-0.8029620465671519,0.448
3,500,gym,basketball,swimming,1,-1.579879110192556,0.206
3,500,gym,lacrosse,basketball,1,-0.06613980250454495,0.936
3,500,gym,weightlifting,softball,1,-0.1960148839259572,0.822
3,500,gym,basketball,swimming,1,-1.579879110192556,0.206
3,500,gym,weightlifting,lacrosse,1,-0.22564668153232822,0.798
3,500,gym,softball,basketball,1,-0.07257069283483537,0.93
3,500,gym,weightlifting,swimming,1,-0.057629112836636416,0.944
3,500,gym,softball,lacrosse,1,-0.8029620465671519,0.448
3,500,gym,weightlifting,swimming,1,-0.057629112836636416,0.944
3,500,gym,basketball,weightlifting,1,-3.912023005428146,0.02
3,500,gym,lacrosse,swimming,0,-1.5606477482646686,0.79
3,500,gym,weightlifting,meditation,1,-1.7719568419318752,0.17
3,500,gym,swimming,meditation,0,-0.014098924379501648,0.014
3,500,gym,weightlifting,swimming,1,-0.057629112836636416,0.944
3,500,gym,meditation,lacrosse,1,-0.06400532997591243,0.938
3,500,gym,softball,meditation,1,-2.995732273553991,0.05
3,500,gym,lacrosse,basketball,1,-0.06613980250454495,0.936
3,500,gym,lacrosse,weightlifting,0,-0.22564668153232822,0.202
3,500,gym,weightlifting,basketball,1,-0.020202707317519466,0.98
3,500,gym,meditation,weightlifting,1,-0.18632957819149348,0.83
3,500,gym,weightlifting,swimming,1,-0.057629112836636416,0.944
3,500,gym,basketball,lacrosse,1,-2.7488721956224653,0.064
3,500,gym,softball,swimming,0,-1.3093333199837622,0.73
3,500,gym,basketball,softball,1,-2.659260036932778,0.07
3,500,gym,weightlifting,basketball,1,-0.020202707317519466,0.98
3,500,gym,meditation,swimming,0,-4.268697949366878,0.986
3,500,gym,weightlifting,swimming,1,-0.057629112836636416,0.944
3,500,gym,weightlifting,swimming,1,-0.057629112836636416,0.944
3,500,gym,swimming,softball,0,-0.31471074483970024,0.27
3,500,gym,swimming,basketball,1,-0.23067181773500128,0.794
3,500,gym,softball,lacrosse,0,-0.5942072327050416,0.448
3,500,gym,basketball,softball,1,-2.659260036932778,0.07
3,500,gym,meditation,softball,1,-0.05129329438755058,0.95
3,500,gym,meditation,basketball,1,-0.006018072325563021,0.994
3,500,gym,weightlifting,lacrosse,1,-0.22564668153232822,0.798
3,500,gym,basketball,swimming,0,-0.23067181773500128,0.206
3,500,gym,meditation,weightlifting,1,-0.18632957819149348,0.83
3,500,gym,lacrosse,basketball,1,-0.06613980250454495,0.936
3,500,gym,meditation,swimming,0,-4.268697949366878,0.986
3,500,gym,softball,lacrosse,1,-0.8029620465671519,0.448
3,500,gym,lacrosse,basketball,1,-0.06613980250454495,0.936
3,500,gym,basketball,lacrosse,1,-2.7488721956224653,0.064
3,500,gym,swimming,meditation,0,-0.014098924379501648,0.014
3,500,gym,softball,lacrosse,1,-0.8029620465671519,0.448
3,500,gym,softball,meditation,1,-2.995732273553991,0.05
3,500,gym,swimming,lacrosse,1,-1.5606477482646683,0.21
3,500,gym,meditation,weightlifting,0,-1.771956841931875,0.83
3,500,gym,meditation,swimming,1,-0.014098924379501648,0.986
3,500,gym,meditation,basketball,1,-0.006018072325563021,0.994
3,500,gym,lacrosse,weightlifting,1,-1.5994875815809322,0.202
3,500,gym,meditation,weightlifting,0,-1.771956841931875,0.83
3,500,gym,softball,lacrosse,1,-0.8029620465671519,0.448
3,500,gym,lacrosse,swimming,0,-1.5606477482646686,0.79
3,500,gym,meditation,weightlifting,0,-1.771956841931875,0.83
3,500,gym,basketball,softball,1,-2.659260036932778,0.07
3,500,gym,basketball,softball,1,-2.659260036932778,0.07
3,500,gym,weightlifting,basketball,1,-0.020202707317519466,0.98
3,500,gym,meditation,swimming,1,-0.014098924379501648,0.986
3,500,gym,weightlifting,swimming,1,-0.057629112836636416,0.944
3,500,gym,swimming,basketball,1,-0.23067181773500128,0.794
3,500,gym,meditation,swimming,1,-0.014098924379501648,0.986
3,500,gym,meditation,swimming,1,-0.014098924379501648,0.986
3,500,gym,swimming,basketball,1,-0.23067181773500128,0.794
3,500,gym,basketball,lacrosse,1,-2.7488721956224653,0.064
3,500,gym,weightlifting,swimming,1,-0.057629112836636416,0.944
3,500,gym,softball,lacrosse,1,-0.8029620465671519,0.448
3,500,gym,basketball,lacrosse,1,-2.7488721956224653,0.064
3,500,gym,softball,swimming,1,-0.31471074483970024,0.73
3,500,gym,basketball,softball,1,-2.659260036932778,0.07
3,500,gym,softball,meditation,0,-0.05129329438755058,0.05
3,500,gym,softball,weightlifting,0,-0.19601488392595706,0.178
3,500,gym,swimming,softball,1,-1.3093333199837622,0.27
3,500,gym,softball,lacrosse,1,-0.8029620465671519,0.448
3,500,gym,meditation,swimming,1,-0.014098924379501648,0.986
3,500,gym,basketball,softball,1,-2.659260036932778,0.07
3,500,gym,meditation,lacrosse,1,-0.06400532997591243,0.938
3,500,gym,meditation,weightlifting,1,-0.18632957819149348,0.83
3,500,gym,softball,lacrosse,1,-0.8029620465671519,0.448
3,500,gym,weightlifting,softball,1,-0.1960148839259572,0.822
3,500,gym,basketball,lacrosse,1,-2.7488721956224653,0.064
3,500,gym,softball,weightlifting,0,-0.19601488392595706,0.178
3,500,gym,softball,basketball,1,-0.07257069283483537,0.93
3,500,gym,meditation,swimming,1,-0.014098924379501648,0.986
3,500,gym,softball,lacrosse,1,-0.8029620465671519,0.448
3,500,gym,softball,basketball,1,-0.07257069283483537,0.93
3,500,gym,weightlifting,softball,1,-0.1960148839259572,0.822
3,500,gym,lacrosse,softball,1,-0.5942072327050416,0.552
3,500,gym,softball,lacrosse,1,-0.8029620465671519,0.448
3,500,gym,weightlifting,swimming,0,-2.8824035882469867,0.944
3,500,gym,swimming,meditation,0,-0.014098924379501648,0.014
3,500,gym,meditation,swimming,1,-0.014098924379501648,0.986
3,500,gym,weightlifting,swimming,1,-0.057629112836636416,0.944
3,500,gym,basketball,softball,1,-2.659260036932778,0.07
3,500,gym,meditation,swimming,1,-0.014098924379501648,0.986
3,500,gym,softball,meditation,1,-2.995732273553991,0.05
3,500,gym,meditation,swimming,1,-0.014098924379501648,0.986
3,500,gym,basketball,softball,1,-2.659260036932778,0.07
3,500,gym,basketball,lacrosse,1,-2.7488721956224653,0.064
3,500,gym,swimming,weightlifting,0,-0.057629112836636416,0.056
3,500,gym,basketball,softball,1,-2.659260036932778,0.07
3,500,gym,meditation,swimming,1,-0.014098924379501648,0.986
3,500,gym,weightlifting,swimming,0,-2.8824035882469867,0.944
3,500,gym,softball,lacrosse,1,-0.8029620465671519,0.448
3,500,gym,lacrosse,softball,1,-0.5942072327050416,0.552
3,500,gym,basketball,lacrosse,1,-2.7488721956224653,0.064
3,500,gym,basketball,lacrosse,1,-2.7488721956224653,0.064
3,500,gym,weightlifting,meditation,1,-1.7719568419318752,0.17
3,500,gym,meditation,weightlifting,0,-1.771956841931875,0.83
3,500,gym,weightlifting,swimming,1,-0.057629112836636416,0.944
3,500,gym,meditation,softball,1,-0.05129329438755058,0.95
3,500,gym,weightlifting,lacrosse,1,-0.22564668153232822,0.798
3,500,gym,lacrosse,swimming,1,-0.23572233352106983,0.79
3,500,gym,basketball,softball,1,-2.659260036932778,0.07
3,500,gym,meditation,weightlifting,1,-0.18632957819149348,0.83
3,500,gym,swimming,basketball,1,-0.23067181773500128,0.794
3,500,gym,softball,swimming,1,-0.31471074483970024,0.73
3,500,gym,swimming,lacrosse,1,-1.5606477482646683,0.21
3,500,gym,basketball,weightlifting,1,-3.912023005428146,0.02
3,500,gym,basketball,meditation,0,-0.006018072325563021,0.006
3,500,gym,meditation,weightlifting,0,-1.771956841931875,0.83
3,500,gym,softball,basketball,1,-0.07257069283483537,0.93
3,500,gym,lacrosse,softball,1,-0.5942072327050416,0.552
3,500,gym,meditation,weightlifting,0,-1.771956841931875,0.83
3,500,gym,softball,lacrosse,1,-0.8029620465671519,0.448
3,500,gym,basketball,softball,0,-0.0725706928348355,0.07
3,500,gym,swimming,softball,1,-1.3093333199837622,0.27
3,500,gym,meditation,basketball,1,-0.006018072325563021,0.994
3,500,gym,softball,lacrosse,1,-0.8029620465671519,0.448
3,500,gym,swimming,meditation,0,-0.014098924379501648,0.014
3,500,gym,swimming,weightlifting,0,-0.057629112836636416,0.056
3,500,gym,weightlifting,swimming,1,-0.057629112836636416,0.944
3,500,hot,fan,shower,0,-0.2930296787783762,0.254
3,500,hot,fan,pool,0,-4.828313737302301,0.992
3,500,hot,shower,pool,1,-0.0020020026706730793,0.998
3,500,hot,fan,shower,0,-0.2930296787783762,0.254
3,500,hot,pool,couch,0,0.0,0.0
3,500,hot,pool,shower,1,-6.214608098422191,0.002
3,500,hot,fan,shower,0,-0.2930296787783762,0.254
3,500,hot,shower,pool,1,-0.0020020026706730793,0.998
3,500,hot,blankets,couch,0,-0.0020020026706730793,0.002
3,500,hot,shower,couch,0,-0.27971390280260405,0.244
3,500,hot,fan,pool,1,-0.008032171697264267,0.992
3,500,hot,couch,blankets,1,-0.0020020026706730793,0.998
3,500,hot,couch,pool,1,0.0,1.0
3,500,hot,blankets,shower,0,-0.0020020026706730793,0.002
3,500,hot,pool,blankets,0,-0.3340751120214915,0.284
3,500,hot,pool,fan,0,-0.008032171697264267,0.008
3,500,hot,pool,blankets,1,-1.258781040820931,0.284
3,500,hot,fan,shower,0,-0.2930296787783762,0.254
3,500,hot,fan,shower,0,-0.2930296787783762,0.254
3,500,hot,fan,pool,0,-4.828313737302301,0.992
3,500,hot,pool,shower,0,-0.0020020026706730793,0.002
3,500,hot,blankets,fan,0,-0.014098924379501648,0.014
3,500,hot,fan,shower,0,-0.2930296787783762,0.254
3,500,hot,fan,shower,0,-0.2930296787783762,0.254
3,500,hot,fan,couch,0,-0.10981486600720657,0.104
3,500,hot,shower,pool,1,-0.0020020026706730793,0.998
3,500,hot,fan,shower,0,-0.2930296787783762,0.254
3,500,hot,fan,couch,0,-0.10981486600720657,0.104
3,500,hot,couch,blankets,0,-6.2146080984221905,0.998
3,500,hot,blankets,couch,0,-0.0020020026706730793,0.002
