context,word,cloze_probability,original_cloze_probability,source_rows,n_words
salad,fruit,0.005062616573465948,0.0384615384615384,1,1
salad,garlic,0.005062616573465948,0.0384615384615384,1,1
salad,iceberg,0.005062616573465948,0.0384615384615384,1,1
salad,mushrooms,0.005062616573465948,0.0384615384615384,1,1
salad,radishes,0.005062616573465948,0.0384615384615384,1,1
salad,ranch,0.005062616573465948,0.0384615384615384,1,1
salad,red onion,0.005062616573465948,0.0384615384615384,1,2
salad,romaine,0.005062616573465948,0.0384615384615384,1,1
salad,strawberries,0.005062616573465948,0.0384615384615384,1,1
salad,vinegar,0.005062616573465948,0.0384615384615384,1,1
salad,potatoes,0.004929389821407936,0.0374493927116032,1,1
salad,newspaper,0.004796163069349924,0.036437246961668,1,1
salad,cake,0.004662936317423527,0.0354251012127327,1,1
salad,lottery ticket,0.004662936317423527,0.0354251012127327,1,2
salad,soups,0.004662936317423527,0.0354251012127327,1,1
salad,sandwich,0.00452970956549713,0.0344129554637974,1,1
salad,meat,0.0043964828135707595,0.0334008097148623,1,1
salad,sodas,0.0026645350385277166,0.0202429149787043,1,1
salad,asparagus,0.002531308286732974,0.0192307692307692,1,1
salad,bacon bits,0.002531308286732974,0.0192307692307692,1,2
salad,bacon salad,0.002531308286732974,0.0192307692307692,1,2
salad,bagged salads,0.002531308286732974,0.0192307692307692,1,2
salad,bell peppers,0.002531308286732974,0.0192307692307692,1,2
salad,bound salads,0.002531308286732974,0.0192307692307692,1,2
salad,caesar salad,0.002531308286732974,0.0192307692307692,1,2
salad,ceasor salad,0.002531308286732974,0.0192307692307692,1,2
salad,cherry,0.002531308286732974,0.0192307692307692,1,1
salad,cherry tomatoes,0.002531308286732974,0.0192307692307692,1,2
salad,cobb salad,0.002531308286732974,0.0192307692307692,1,2
salad,corn,0.002531308286732974,0.0192307692307692,1,1
salad,croquets,0.002531308286732974,0.0192307692307692,1,1
salad,cukes,0.002531308286732974,0.0192307692307692,1,1
salad,desserts,0.002531308286732974,0.0192307692307692,1,1
salad,dinner salads,0.002531308286732974,0.0192307692307692,1,2
salad,eggplant,0.002531308286732974,0.0192307692307692,1,1
salad,endive,0.002531308286732974,0.0192307692307692,1,1
salad,grapes,0.002531308286732974,0.0192307692307692,1,1
salad,grated cheese,0.002531308286732974,0.0192307692307692,1,2
salad,greek salad,0.002531308286732974,0.0192307692307692,1,2
salad,green onion,0.002531308286732974,0.0192307692307692,1,2
salad,green peppers,0.002531308286732974,0.0192307692307692,1,2
salad,green salads,0.002531308286732974,0.0192307692307692,1,2
salad,ham,0.002531308286732974,0.0192307692307692,1,1
salad,ham chunks,0.002531308286732974,0.0192307692307692,1,2
salad,ham salad,0.002531308286732974,0.0192307692307692,1,2
salad,house salad,0.002531308286732974,0.0192307692307692,1,2
salad,lettice,0.002531308286732974,0.0192307692307692,1,1
salad,light ranch,0.002531308286732974,0.0192307692307692,1,2
salad,nut salad,0.002531308286732974,0.0192307692307692,1,2
salad,nuts,0.002531308286732974,0.0192307692307692,1,1
salad,oil,0.002531308286732974,0.0192307692307692,1,1
salad,pasta,0.002531308286732974,0.0192307692307692,1,1
salad,pepperoni,0.002531308286732974,0.0192307692307692,1,1
salad,pickles,0.002531308286732974,0.0192307692307692,1,1
salad,pineapple,0.002531308286732974,0.0192307692307692,1,1
salad,pomegranate,0.002531308286732974,0.0192307692307692,1,1
salad,ranch dressing,0.002531308286732974,0.0192307692307692,1,2
salad,romaine lettuce,0.002531308286732974,0.0192307692307692,1,2
salad,salad,0.002531308286732974,0.0192307692307692,1,1
salad,salad greens,0.002531308286732974,0.0192307692307692,1,2
salad,salmon,0.002531308286732974,0.0192307692307692,1,1
salad,shredded cheese,0.002531308286732974,0.0192307692307692,1,2
salad,thousand island,0.002531308286732974,0.0192307692307692,1,2
salad,tuna salad,0.002531308286732974,0.0192307692307692,1,2
salad,turkey salad,0.002531308286732974,0.0192307692307692,1,2
salad,vegetables,0.002531308286732974,0.0192307692307692,1,1
salad,veggie salad,0.002531308286732974,0.0192307692307692,1,2
salad,walnuts,0.002531308286732974,0.0192307692307692,1,1
salad,batteries,0.002398081534674962,0.018218623480834,1,1
salad,bead,0.002398081534674962,0.018218623480834,1,1
salad,beans,0.002398081534674962,0.018218623480834,1,1
salad,bottled water,0.002398081534674962,0.018218623480834,1,2
salad,boxed rice,0.002398081534674962,0.018218623480834,1,2
salad,burgers,0.002398081534674962,0.018218623480834,1,1
salad,burrito,0.002398081534674962,0.018218623480834,1,1
salad,can vegs,0.002398081534674962,0.018218623480834,1,2
salad,candy bars,0.002398081534674962,0.018218623480834,1,2
salad,canned vegetables,0.002398081534674962,0.018218623480834,1,2
salad,cereal,0.002398081534674962,0.018218623480834,1,1
salad,chicken wings,0.002398081534674962,0.018218623480834,1,2
salad,chips,0.002398081534674962,0.018218623480834,1,1
salad,corn dogs,0.002398081534674962,0.018218623480834,1,2
salad,detergent,0.002398081534674962,0.018218623480834,1,1
salad,fish,0.002398081534674962,0.018218623480834,1,1
salad,frozen meals,0.002398081534674962,0.018218623480834,1,2
salad,gasoline,0.002398081534674962,0.018218623480834,1,1
salad,instant noodles,0.002398081534674962,0.018218623480834,1,2
salad,ketchup,0.002398081534674962,0.018218623480834,1,1
salad,lunch meat,0.002398081534674962,0.018218623480834,1,2
salad,macaroni,0.002398081534674962,0.018218623480834,1,1
salad,magazines,0.002398081534674962,0.018218623480834,1,1
salad,mayo,0.002398081534674962,0.018218623480834,1,1
salad,medicine,0.002398081534674962,0.018218623480834,1,1
salad,milkshake,0.002398081534674962,0.018218623480834,1,1
salad,muffins,0.002398081534674962,0.018218623480834,1,1
salad,noodles,0.002398081534674962,0.018218623480834,1,1
salad,orange,0.002398081534674962,0.018218623480834,1,1
salad,orange juice,0.002398081534674962,0.018218623480834,1,2
salad,oysters,0.002398081534674962,0.018218623480834,1,1
salad,packaged food,0.002398081534674962,0.018218623480834,1,2
salad,pancakes,0.002398081534674962,0.018218623480834,1,1
salad,paper plates,0.002398081534674962,0.018218623480834,1,2
salad,pet food,0.002398081534674962,0.018218623480834,1,2
salad,pop,0.002398081534674962,0.018218623480834,1,1
salad,popcorn,0.002398081534674962,0.018218623480834,1,1
salad,poppers,0.002398081534674962,0.018218623480834,1,1
salad,potato chips,0.002398081534674962,0.018218623480834,1,2
salad,quinoa,0.002398081534674962,0.018218623480834,1,1
salad,salt,0.002398081534674962,0.018218623480834,1,1
salad,seafood,0.002398081534674962,0.018218623480834,1,1
salad,sides,0.002398081534674962,0.018218623480834,1,1
salad,slushee,0.002398081534674962,0.018218623480834,1,1
salad,smoothies,0.002398081534674962,0.018218623480834,1,1
salad,snacks,0.002398081534674962,0.018218623480834,1,1
salad,soft drinks,0.002398081534674962,0.018218623480834,1,2
salad,toilet paper,0.002398081534674962,0.018218623480834,1,2
salad,union,0.002398081534674962,0.018218623480834,1,1
salad,yogurt,0.002398081534674962,0.018218623480834,1,1
salad,beef,0.002264854782748565,0.0172064777318987,1,1
salad,canned food,0.002264854782748565,0.0172064777318987,1,2
salad,canned goods,0.002264854782748565,0.0172064777318987,1,2
salad,chocolate,0.002264854782748565,0.0172064777318987,1,1
salad,cookies,0.002264854782748565,0.0172064777318987,1,1
salad,frozen pizza,0.002264854782748565,0.0172064777318987,1,2
salad,granola bars,0.002264854782748565,0.0172064777318987,1,2
salad,hamburger,0.002264854782748565,0.0172064777318987,1,1
salad,napkins,0.002264854782748565,0.0172064777318987,1,1
salad,alcohol,0.0021316280308221816,0.0161943319829635,1,1
salad,beef jerky,0.0021316280308221816,0.0161943319829635,1,2
salad,coffee,0.0021316280308221816,0.0161943319829635,1,1
salad,crackers,0.0021316280308221816,0.0161943319829635,1,1
salad,donuts,0.0021316280308221816,0.0161943319829635,1,1
salad,drinks,0.0021316280308221816,0.0161943319829635,1,1
salad,energy drinks,0.0021316280308221816,0.0161943319829635,1,2
salad,gum,0.0021316280308221816,0.0161943319829635,1,1
salad,ice cream,0.0021316280308221816,0.0161943319829635,1,2
salad,jerky,0.0021316280308221816,0.0161943319829635,1,1
salad,pizza,0.0021316280308221816,0.0161943319829635,1,1
salad,pretzels,0.0021316280308221816,0.0161943319829635,1,1
salad,rice,0.0021316280308221816,0.0161943319829635,1,1
salad,wine,0.0021316280308221816,0.0161943319829635,1,1
salad,steak,0.0019984012788957974,0.0151821862340283,1,1
salad,liquor,0.0018651745269694135,0.0141700404850931,1,1
salad,water,0.0017319477750430165,0.0131578947361578,1,1
salad,beer,0.0009325872634847002,0.0070850202425465,1,1
salad,candy,0.0007993605115583164,0.0060728744936113,1,1
salad,cigarettes,0.0006661337596319324,0.0050607287446761,1,1
salad,milk,0.00013322675192638386,0.0010121457489352,1,1
salad,bread,0.0,0.0,1,1
science,chemistry,0.08922363847152906,0.6346153846153846,1,1
science,physics,0.08651989185117968,0.6153846153846153,1,1
science,biology,0.08111239861048096,0.5769230769230769,1,1
science,astronomy,0.04596369254593921,0.3269230769230769,1,1
science,geology,0.03785245268489111,0.2692307692307692,1,1
science,psychology,0.021629972962794917,0.1538461538461538,1,1
science,anatomy,0.018926226342445555,0.1346153846153846,1,1
science,earth science,0.018926226342445555,0.1346153846153846,1,2
science,zoology,0.018926226342445555,0.1346153846153846,1,1
science,botany,0.01622247972209618,0.1153846153846153,1,1
science,encyclopedia,0.010814986481397445,0.0769230769230768,1,1
science,astrology,0.008111239861048083,0.0576923076923076,1,1
science,engineering,0.008111239861048083,0.0576923076923076,1,1
science,medicine,0.008111239861048083,0.0576923076923076,1,1
science,meteorology,0.008111239861048083,0.0576923076923076,1,1
science,space,0.008111239861048083,0.0576923076923076,1,1
science,archaeology,0.0054074932406987224,0.0384615384615384,1,1
science,astrophysics,0.0054074932406987224,0.0384615384615384,1,1
science,books,0.0054074932406987224,0.0384615384615384,1,1
science,ecology,0.0054074932406987224,0.0384615384615384,1,1
science,math,0.0054074932406987224,0.0384615384615384,1,1
science,mechanics,0.0054074932406987224,0.0384615384615384,1,1
science,nature,0.0054074932406987224,0.0384615384615384,1,1
science,physical science,0.0054074932406987224,0.0384615384615384,1,2
science,science magazines,0.0054074932406987224,0.0384615384615384,1,2
science,sociology,0.0054074932406987224,0.0384615384615384,1,1
science,newspaper,0.005310930861264953,0.0377747252737609,1,1
science,comic,0.005214368481831184,0.0370879120859834,1,1
science,biography,0.005117806102538009,0.0364010988992059,1,1
science,foreign languages,0.005117806102538009,0.0364010988992059,1,2
science,aerobics,0.0027037466203493612,0.0192307692307692,1,1
science,african animals,0.0027037466203493612,0.0192307692307692,1,2
science,algebra,0.0027037466203493612,0.0192307692307692,1,1
science,animal biology,0.0027037466203493612,0.0192307692307692,1,2
science,animal books,0.0027037466203493612,0.0192307692307692,1,2
science,animals,0.0027037466203493612,0.0192307692307692,1,1
science,anthropology,0.0027037466203493612,0.0192307692307692,1,1
science,articles,0.0027037466203493612,0.0192307692307692,1,1
science,astrologist,0.0027037466203493612,0.0192307692307692,1,1
science,basic science,0.0027037466203493612,0.0192307692307692,1,2
science,biochemistry,0.0027037466203493612,0.0192307692307692,1,1
science,biophysical chemisty,0.0027037466203493612,0.0192307692307692,1,2
science,blade,0.0027037466203493612,0.0192307692307692,1,1
science,botanist,0.0027037466203493612,0.0192307692307692,1,1
science,calculus,0.0027037466203493612,0.0192307692307692,1,1
science,cancer research,0.0027037466203493612,0.0192307692307692,1,2
science,cloning,0.0027037466203493612,0.0192307692307692,1,1
science,combinatorics,0.0027037466203493612,0.0192307692307692,1,1
science,computer programming,0.0027037466203493612,0.0192307692307692,1,2
science,computer science,0.0027037466203493612,0.0192307692307692,1,2
science,day science,0.0027037466203493612,0.0192307692307692,1,2
science,earth,0.0027037466203493612,0.0192307692307692,1,1
science,economics,0.0027037466203493612,0.0192307692307692,1,1
science,english,0.0027037466203493612,0.0192307692307692,1,1
science,environmental science,0.0027037466203493612,0.0192307692307692,1,2
science,epidimeologist,0.0027037466203493612,0.0192307692307692,1,1
science,evolution,0.0027037466203493612,0.0192307692307692,1,1
science,flight,0.0027037466203493612,0.0192307692307692,1,1
science,food science,0.0027037466203493612,0.0192307692307692,1,2
science,genetic makeup,0.0027037466203493612,0.0192307692307692,1,2
science,genetics,0.0027037466203493612,0.0192307692307692,1,1
science,geography,0.0027037466203493612,0.0192307692307692,1,1
science,global warming,0.0027037466203493612,0.0192307692307692,1,2
science,government,0.0027037466203493612,0.0192307692307692,1,1
science,gravity,0.0027037466203493612,0.0192307692307692,1,1
science,health,0.0027037466203493612,0.0192307692307692,1,1
science,history,0.0027037466203493612,0.0192307692307692,1,1
science,hygiene,0.0027037466203493612,0.0192307692307692,1,1
science,law,0.0027037466203493612,0.0192307692307692,1,1
science,life science,0.0027037466203493612,0.0192307692307692,1,2
science,machines,0.0027037466203493612,0.0192307692307692,1,1
science,magazines,0.0027037466203493612,0.0192307692307692,1,1
science,magnet,0.0027037466203493612,0.0192307692307692,1,1
science,marine biology,0.0027037466203493612,0.0192307692307692,1,2
science,medical,0.0027037466203493612,0.0192307692307692,1,1
science,medical books,0.0027037466203493612,0.0192307692307692,1,2
science,moon science,0.0027037466203493612,0.0192307692307692,1,2
science,natural science,0.0027037466203493612,0.0192307692307692,1,2
science,natural world,0.0027037466203493612,0.0192307692307692,1,2
science,night science,0.0027037466203493612,0.0192307692307692,1,2
science,nutrition,0.0027037466203493612,0.0192307692307692,1,1
science,oceanography,0.0027037466203493612,0.0192307692307692,1,1
science,organic science,0.0027037466203493612,0.0192307692307692,1,2
science,periodicals,0.0027037466203493612,0.0192307692307692,1,1
science,physiology,0.0027037466203493612,0.0192307692307692,1,1
science,pin,0.0027037466203493612,0.0192307692307692,1,1
science,planet science,0.0027037466203493612,0.0192307692307692,1,2
science,planets,0.0027037466203493612,0.0192307692307692,1,1
science,plant biology,0.0027037466203493612,0.0192307692307692,1,2
science,prehistoric animals,0.0027037466203493612,0.0192307692307692,1,2
science,reptiles,0.0027037466203493612,0.0192307692307692,1,1
science,research science,0.0027037466203493612,0.0192307692307692,1,2
science,robots,0.0027037466203493612,0.0192307692307692,1,1
science,science 101,0.0027037466203493612,0.0192307692307692,1,2
science,science digest,0.0027037466203493612,0.0192307692307692,1,2
science,science history,0.0027037466203493612,0.0192307692307692,1,2
science,science set,0.0027037466203493612,0.0192307692307692,1,2
science,science websites,0.0027037466203493612,0.0192307692307692,1,2
science,sea creatures,0.0027037466203493612,0.0192307692307692,1,2
science,space science,0.0027037466203493612,0.0192307692307692,1,2
science,space travel,0.0027037466203493612,0.0192307692307692,1,2
science,stuff matters,0.0027037466203493612,0.0192307692307692,1,2
science,technology,0.0027037466203493612,0.0192307692307692,1,1
science,textbooks,0.0027037466203493612,0.0192307692307692,1,1
science,the environment,0.0027037466203493612,0.0192307692307692,1,2
science,theoretical,0.0027037466203493612,0.0192307692307692,1,1
science,tools,0.0027037466203493612,0.0192307692307692,1,1
science,trigonometry,0.0027037466203493612,0.0192307692307692,1,1
science,videos,0.0027037466203493612,0.0192307692307692,1,1
science,volcanoes,0.0027037466203493612,0.0192307692307692,1,1
science,weather,0.0027037466203493612,0.0192307692307692,1,1
science,weather books,0.0027037466203493612,0.0192307692307692,1,2
science,yoga exercises,0.0027037466203493612,0.0192307692307692,1,2
science,american literature,0.002607184240915592,0.0185439560429917,1,2
science,ancient civilizations,0.002607184240915592,0.0185439560429917,1,2
science,art books,0.002607184240915592,0.0185439560429917,1,2
science,art/painting,0.002607184240915592,0.0185439560429917,1,1
science,business,0.002607184240915592,0.0185439560429917,1,1
science,business management,0.002607184240915592,0.0185439560429917,1,2
science,children's,0.002607184240915592,0.0185439560429917,1,1
science,children's books,0.002607184240915592,0.0185439560429917,1,2
science,cinematography,0.002607184240915592,0.0185439560429917,1,1
science,classic literature,0.002607184240915592,0.0185439560429917,1,2
science,cookbooks,0.002607184240915592,0.0185439560429917,1,1
science,crafting,0.002607184240915592,0.0185439560429917,1,1
science,design,0.002607184240915592,0.0185439560429917,1,1
science,dinosaurs,0.002607184240915592,0.0185439560429917,1,1
science,drawing books,0.002607184240915592,0.0185439560429917,1,2
science,dressmaking,0.002607184240915592,0.0185439560429917,1,1
science,english literature,0.002607184240915592,0.0185439560429917,1,2
science,fantasy books,0.002607184240915592,0.0185439560429917,1,2
science,fashion,0.002607184240915592,0.0185439560429917,1,1
science,fashion magazines,0.002607184240915592,0.0185439560429917,1,2
science,fiction books,0.002607184240915592,0.0185439560429917,1,2
science,game,0.002607184240915592,0.0185439560429917,1,1
science,gardening,0.002607184240915592,0.0185439560429917,1,1
science,gender studies,0.002607184240915592,0.0185439560429917,1,2
science,grammar,0.002607184240915592,0.0185439560429917,1,1
science,graphic novels,0.002607184240915592,0.0185439560429917,1,2
science,historical novels,0.002607184240915592,0.0185439560429917,1,2
science,history books,0.002607184240915592,0.0185439560429917,1,2
science,language arts,0.002607184240915592,0.0185439560429917,1,2
science,latin,0.002607184240915592,0.0185439560429917,1,1
science,linear algebra,0.002607184240915592,0.0185439560429917,1,2
science,manga,0.002607184240915592,0.0185439560429917,1,1
science,maps,0.002607184240915592,0.0185439560429917,1,1
science,math books,0.002607184240915592,0.0185439560429917,1,2
science,medieval literature,0.002607184240915592,0.0185439560429917,1,2
science,modern art,0.002607184240915592,0.0185439560429917,1,2
science,movies,0.002607184240915592,0.0185439560429917,1,1
science,music history,0.002607184240915592,0.0185439560429917,1,2
science,music theory,0.002607184240915592,0.0185439560429917,1,2
science,mystery books,0.002607184240915592,0.0185439560429917,1,2
science,mystery novels,0.002607184240915592,0.0185439560429917,1,2
science,mythology,0.002607184240915592,0.0185439560429917,1,1
science,novels,0.002607184240915592,0.0185439560429917,1,1
science,painting,0.002607184240915592,0.0185439560429917,1,1
science,performing arts,0.002607184240915592,0.0185439560429917,1,2
science,physical education,0.002607184240915592,0.0185439560429917,1,2
science,political science,0.002607184240915592,0.0185439560429917,1,2
science,politics,0.002607184240915592,0.0185439560429917,1,1
science,property law,0.002607184240915592,0.0185439560429917,1,2
science,romance,0.002607184240915592,0.0185439560429917,1,1
science,romance books,0.002607184240915592,0.0185439560429917,1,2
science,russian language,0.002607184240915592,0.0185439560429917,1,2
science,science fiction,0.002607184240915592,0.0185439560429917,1,2
science,sewing,0.002607184240915592,0.0185439560429917,1,1
science,spanish language,0.002607184240915592,0.0185439560429917,1,2
science,spelling,0.002607184240915592,0.0185439560429917,1,1
science,story,0.002607184240915592,0.0185439560429917,1,1
science,survival,0.002607184240915592,0.0185439560429917,1,1
science,travel,0.002607184240915592,0.0185439560429917,1,1
science,women's studies,0.002607184240915592,0.0185439560429917,1,2
science,world literature,0.002607184240915592,0.0185439560429917,1,2
science,american history,0.0025106218616224177,0.0178571428562142,1,2
science,art history,0.0025106218616224177,0.0178571428562142,1,2
science,civics,0.0025106218616224177,0.0178571428562142,1,1
science,fiction,0.0025106218616224177,0.0178571428562142,1,1
science,finance,0.0025106218616224177,0.0178571428562142,1,1
science,mystery,0.0025106218616224177,0.0178571428562142,1,1
science,poetry,0.0025106218616224177,0.0178571428562142,1,1
science,statistics,0.0025106218616224177,0.0178571428562142,1,1
science,writing,0.0025106218616224177,0.0178571428562142,1,1
science,accounting,0.0024140594823292573,0.0171703296694368,1,1
science,architecture,0.0024140594823292573,0.0171703296694368,1,1
science,crafts,0.0024140594823292573,0.0171703296694368,1,1
science,creative writing,0.0024140594823292573,0.0171703296694368,1,2
science,french,0.0024140594823292573,0.0171703296694368,1,1
science,religion,0.0024140594823292573,0.0171703296694368,1,1
science,geometry,0.0023174971030360835,0.0164835164826593,1,1
science,literature,0.0023174971030360835,0.0164835164826593,1,1
science,cooking,0.0022209347237429093,0.0157967032958818,1,1
science,mathematics,0.0022209347237429093,0.0157967032958818,1,1
science,spanish,0.0022209347237429093,0.0157967032958818,1,1
science,philosophy,0.0020278099651565747,0.0144230769223269,1,1
science,social studies,0.0020278099651565747,0.0144230769223269,1,2
science,music,0.0016415604479838918,0.011675824175217,1,1
science,art,0.0009656237929317002,0.0068681318677747,1,1
throw,football,0.11295358357173807,0.8461538461538461,1,1
throw,baseball,0.10268507597430733,0.7692307692307692,1,1
throw,frisbee,0.10268507597430733,0.7692307692307692,1,1
throw,basket ball,0.059043918685226696,0.4423076923076921,1,2
throw,soccer ball,0.04877541108779596,0.3653846153846152,1,2
throw,tennis ball,0.038506903490365244,0.2884615384615384,1,2
throw,softball,0.033372649691649874,0.2499999999999999,1,1
throw,hacky sack,0.02310414209421914,0.173076923076923,1,2
throw,volley ball,0.020537015194861445,0.1538461538461537,1,2
throw,beach ball,0.020537015194861435,0.1538461538461536,1,2
throw,ball,0.015402761396146089,0.1153846153846153,1,1
throw,horse shoes,0.015402761396146089,0.1153846153846153,1,2
throw,boomerang,0.012835634496788411,0.0961538461538461,1,1
throw,bean bag,0.010268507597430717,0.0769230769230768,1,2
throw,dodge ball,0.007701380698073038,0.0576923076923076,1,2
throw,golf ball,0.007701380698073038,0.0576923076923076,1,2
throw,kickball,0.007701380698073038,0.0576923076923076,1,1
throw,stick,0.007631998889852406,0.0571725571715841,1,1
throw,badminton,0.005134253798715359,0.0384615384615384,1,1
throw,bouncy ball,0.005134253798715359,0.0384615384615384,1,2
throw,corn hole,0.005134253798715359,0.0384615384615384,1,2
throw,handball,0.005134253798715359,0.0384615384615384,1,1
throw,lawn darts,0.005134253798715359,0.0384615384615384,1,2
throw,medicine ball,0.005134253798715359,0.0384615384615384,1,2
throw,rubber ball,0.005134253798715359,0.0384615384615384,1,2
throw,whiffle ball,0.005134253798715359,0.0384615384615384,1,2
throw,car,0.004995490182274094,0.0374220374200914,1,1
throw,chair,0.004926108374186953,0.0369022869003679,1,1
throw,work bench,0.004926108374186953,0.0369022869003679,1,2
throw,hose,0.004787344758012671,0.0358627858609209,1,1
throw,tires,0.00471796295005902,0.0353430353421974,1,1
throw,motorcycles,0.004579199333751247,0.0343035343017504,1,1
throw,hand tool,0.004371053909489836,0.03274428274258,1,2
throw,lawnmower,0.003399708596269858,0.025467775466451,1,1
throw,axe,0.0025671268993576793,0.0192307692307692,1,1
throw,ball bearings,0.0025671268993576793,0.0192307692307692,1,2
throw,balloons,0.0025671268993576793,0.0192307692307692,1,1
throw,bandy ball,0.0025671268993576793,0.0192307692307692,1,2
throw,bat,0.0025671268993576793,0.0192307692307692,1,1
throw,blade,0.0025671268993576793,0.0192307692307692,1,1
throw,bowling ball,0.0025671268993576793,0.0192307692307692,1,2
throw,condom,0.0025671268993576793,0.0192307692307692,1,1
throw,cricketball,0.0025671268993576793,0.0192307692307692,1,1
throw,cycle,0.0025671268993576793,0.0192307692307692,1,1
throw,darts,0.0025671268993576793,0.0192307692307692,1,1
throw,exercise ball,0.0025671268993576793,0.0192307692307692,1,2
throw,gross cutter,0.0025671268993576793,0.0192307692307692,1,2
throw,hula hoop,0.0025671268993576793,0.0192307692307692,1,2
throw,javelin,0.0025671268993576793,0.0192307692307692,1,1
throw,juggling clubs,0.0025671268993576793,0.0192307692307692,1,2
throw,kite,0.0025671268993576793,0.0192307692307692,1,1
throw,nerf ball,0.0025671268993576793,0.0192307692307692,1,2
throw,paper airplane,0.0025671268993576793,0.0192307692307692,1,2
throw,pillow,0.0025671268993576793,0.0192307692307692,1,1
throw,playground ball,0.0025671268993576793,0.0192307692307692,1,2
throw,rings,0.0025671268993576793,0.0192307692307692,1,1
throw,rocks,0.0025671268993576793,0.0192307692307692,1,1
throw,rugby ball,0.0025671268993576793,0.0192307692307692,1,2
throw,spanners,0.0025671268993576793,0.0192307692307692,1,1
throw,sruiken,0.0025671268993576793,0.0192307692307692,1,1
throw,stuffed animals,0.0025671268993576793,0.0192307692307692,1,2
throw,teather ball,0.0025671268993576793,0.0192307692307692,1,2
throw,toys,0.0025671268993576793,0.0192307692307692,1,1
throw,vodka,0.0025671268993576793,0.0192307692307692,1,1
throw,water balloons,0.0025671268993576793,0.0192307692307692,1,2
throw,winder,0.0025671268993576793,0.0192307692307692,1,1
throw,air compressor,0.002497745091137047,0.0187110187100457,1,2
throw,bbq,0.002497745091137047,0.0187110187100457,1,1
throw,bench,0.002497745091137047,0.0187110187100457,1,1
throw,board games,0.002497745091137047,0.0187110187100457,1,2
throw,boots,0.002497745091137047,0.0187110187100457,1,1
throw,bucket,0.002497745091137047,0.0187110187100457,1,1
throw,bug spray,0.002497745091137047,0.0187110187100457,1,2
throw,canned food,0.002497745091137047,0.0187110187100457,1,2
throw,canopy,0.002497745091137047,0.0187110187100457,1,1
throw,card,0.002497745091137047,0.0187110187100457,1,1
throw,christmas ornaments,0.002497745091137047,0.0187110187100457,1,2
throw,cleaning supplies,0.002497745091137047,0.0187110187100457,1,2
throw,couch,0.002497745091137047,0.0187110187100457,1,1
throw,deep freezer,0.002497745091137047,0.0187110187100457,1,2
throw,dryer,0.002497745091137047,0.0187110187100457,1,1
throw,electric cables,0.002497745091137047,0.0187110187100457,1,2
throw,fan,0.002497745091137047,0.0187110187100457,1,1
throw,furniture,0.002497745091137047,0.0187110187100457,1,1
throw,heater,0.002497745091137047,0.0187110187100457,1,1
throw,hover board,0.002497745091137047,0.0187110187100457,1,2
throw,iron shelf,0.002497745091137047,0.0187110187100457,1,2
throw,laundry machines,0.002497745091137047,0.0187110187100457,1,2
throw,leaf blower,0.002497745091137047,0.0187110187100457,1,2
throw,nails,0.002497745091137047,0.0187110187100457,1,1
throw,oil,0.002497745091137047,0.0187110187100457,1,1
throw,oil cans,0.002497745091137047,0.0187110187100457,1,2
throw,old newspapers,0.002497745091137047,0.0187110187100457,1,2
throw,paint can,0.002497745091137047,0.0187110187100457,1,2
throw,paper,0.002497745091137047,0.0187110187100457,1,1
throw,pipes,0.002497745091137047,0.0187110187100457,1,1
throw,pool items,0.002497745091137047,0.0187110187100457,1,2
throw,pool table,0.002497745091137047,0.0187110187100457,1,2
throw,powerwasher,0.002497745091137047,0.0187110187100457,1,1
throw,radio,0.002497745091137047,0.0187110187100457,1,1
throw,roller skates,0.002497745091137047,0.0187110187100457,1,2
throw,rollerblades,0.002497745091137047,0.0187110187100457,1,1
throw,scooter,0.002497745091137047,0.0187110187100457,1,1
throw,shelves,0.002497745091137047,0.0187110187100457,1,1
throw,snowmobile,0.002497745091137047,0.0187110187100457,1,1
throw,spare tire,0.002497745091137047,0.0187110187100457,1,2
throw,stool,0.002497745091137047,0.0187110187100457,1,1
throw,storage shelf,0.002497745091137047,0.0187110187100457,1,2
throw,surfboard,0.002497745091137047,0.0187110187100457,1,1
throw,table,0.002497745091137047,0.0187110187100457,1,1
throw,television,0.002497745091137047,0.0187110187100457,1,1
throw,tool bench,0.002497745091137047,0.0187110187100457,1,2
throw,trampoline,0.002497745091137047,0.0187110187100457,1,1
throw,trash bags,0.002497745091137047,0.0187110187100457,1,2
throw,treadmill,0.002497745091137047,0.0187110187100457,1,1
throw,tv,0.002497745091137047,0.0187110187100457,1,1
throw,vehicle,0.002497745091137047,0.0187110187100457,1,1
throw,vice,0.002497745091137047,0.0187110187100457,1,1
throw,videos,0.002497745091137047,0.0187110187100457,1,1
throw,washer,0.002497745091137047,0.0187110187100457,1,1
throw,washer/dryer,0.002497745091137047,0.0187110187100457,1,1
throw,washing machine,0.002497745091137047,0.0187110187100457,1,2
throw,wheels,0.002497745091137047,0.0187110187100457,1,1
throw,wire,0.002497745091137047,0.0187110187100457,1,1
throw,work shoes,0.002497745091137047,0.0187110187100457,1,2
throw,cabinet,0.002428363283049906,0.0181912681903222,1,1
throw,ladder,0.002428363283049906,0.0181912681903222,1,1
throw,old clothes,0.002428363283049906,0.0181912681903222,1,2
throw,refrigerator,0.002428363283049906,0.0181912681903222,1,1
throw,snowblower,0.002428363283049906,0.0181912681903222,1,1
throw,trash can,0.002428363283049906,0.0181912681903222,1,2
